shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
931_0009,42.318377,-71.052249,130009,
931_0009,42.318027,-71.052236,130010,
931_0009,42.317369,-71.052203,130011,
931_0009,42.316643,-71.052187,130012,
931_0009,42.316006,-71.052161,130013,
931_0009,42.315314,-71.052091,130014,
931_0009,42.315053,-71.052093,130015,
931_0009,42.314492,-71.052121,130016,
931_0009,42.314048,-71.052198,130017,
931_0009,42.313661,-71.052296,130018,
931_0009,42.313150,-71.052484,130019,
931_0009,42.312266,-71.052824,130020,
931_0009,42.311945,-71.052953,130021,
931_0009,42.311386,-71.053199,130022,
931_0009,42.311237,-71.053262,130023,
931_0009,42.311143,-71.053308,130024,
931_0009,42.311143,-71.053308,140001,
931_0009,42.310669,-71.053540,140002,
931_0009,42.310336,-71.053680,140003,
931_0009,42.309999,-71.053839,140004,
931_0009,42.309616,-71.054001,140005,
931_0009,42.309229,-71.054149,140006,
931_0009,42.309020,-71.054243,140007,
931_0009,42.308706,-71.054353,140008,
931_0009,42.308262,-71.054486,140009,
931_0009,42.307954,-71.054548,140010,
931_0009,42.307633,-71.054623,140011,
931_0009,42.307545,-71.054621,140012,
931_0009,42.307034,-71.054748,140013,
931_0009,42.305461,-71.055115,140014,
931_0009,42.304569,-71.055387,140015,
931_0009,42.304391,-71.055449,140016,
931_0009,42.304262,-71.055487,140017,
931_0009,42.303829,-71.055606,140018,
931_0009,42.303455,-71.055679,140019,
931_0009,42.303167,-71.055719,140020,
931_0009,42.302829,-71.055748,140021,
931_0009,42.302399,-71.055731,140022,
931_0009,42.301908,-71.055728,140023,
931_0009,42.301612,-71.055750,140024,
931_0009,42.301557,-71.055770,140025,
931_0009,42.301507,-71.055781,140026,
931_0009,42.301201,-71.055983,140027,
931_0009,42.301099,-71.056059,140028,
931_0009,42.300938,-71.056220,140029,
931_0009,42.300831,-71.056365,140030,
931_0009,42.300623,-71.056741,140031,
931_0009,42.300542,-71.056918,140032,
931_0009,42.300489,-71.057061,140033,
931_0009,42.300436,-71.057229,140034,
931_0009,42.300393,-71.057386,140035,
931_0009,42.300320,-71.057799,140036,
931_0009,42.300292,-71.058192,140037,
931_0009,42.300282,-71.059024,140038,
931_0009,42.300271,-71.059884,140039,
931_0009,42.300260,-71.060171,140040,
931_0009,42.300246,-71.060345,140041,
931_0009,42.300232,-71.060602,140042,
931_0009,42.300183,-71.060951,140043,
931_0009,42.300135,-71.061142,140044,
931_0009,42.300070,-71.061374,140045,
931_0009,42.300028,-71.061532,140046,
931_0009,42.300028,-71.061532,150001,
931_0009,42.299788,-71.062431,150002,
931_0009,42.299770,-71.062534,150003,
931_0009,42.299544,-71.063449,150004,
931_0009,42.299382,-71.063860,150005,
931_0009,42.299268,-71.064108,150006,
931_0009,42.299169,-71.064286,150007,
931_0009,42.298991,-71.064587,150008,
931_0009,42.298841,-71.064820,150009,
931_0009,42.298667,-71.065043,150010,
931_0009,42.298421,-71.065309,150011,
931_0009,42.298197,-71.065525,150012,
931_0009,42.297960,-71.065731,150013,
931_0009,42.297720,-71.065903,150014,
931_0009,42.297354,-71.066110,150015,
931_0009,42.297112,-71.066255,150016,
931_0009,42.296842,-71.066353,150017,
931_0009,42.296380,-71.066433,150018,
931_0009,42.295970,-71.066419,150019,
931_0009,42.295398,-71.066376,150020,
931_0009,42.294334,-71.066073,150021,
931_0009,42.293717,-71.065904,150022,
931_0009,42.293717,-71.065904,160001,
931_0009,42.293112,-71.065739,160002,
931_0009,42.290474,-71.065187,160003,
931_0009,42.287898,-71.064668,160004,
931_0009,42.287716,-71.064623,160005,
931_0009,42.286978,-71.064483,160006,
931_0009,42.286733,-71.064406,160007,
931_0009,42.285749,-71.064016,160008,
931_0009,42.285645,-71.064001,160009,
931_0009,42.285526,-71.064010,160010,
931_0009,42.285341,-71.064077,160011,
931_0009,42.285288,-71.064082,160012,
931_0009,42.284383,-71.063627,160013,
931_0009,42.284251,-71.063557,160014,
931_0010,42.284249,-71.063556,10001,
931_0010,42.284383,-71.063627,10002,
931_0010,42.285288,-71.064082,10003,
931_0010,42.285341,-71.064077,10004,
931_0010,42.285526,-71.064010,10005,
931_0010,42.285645,-71.064001,10006,
931_0010,42.285749,-71.064016,10007,
931_0010,42.286733,-71.064406,10008,
931_0010,42.286978,-71.064483,10009,
931_0010,42.287716,-71.064623,10010,
931_0010,42.287898,-71.064668,10011,
931_0010,42.290474,-71.065187,10012,
931_0010,42.293112,-71.065739,10013,
931_0010,42.293716,-71.065904,10014,
931_0010,42.293716,-71.065904,20001,
931_0010,42.294334,-71.066073,20002,
931_0010,42.295398,-71.066376,20003,
931_0010,42.295970,-71.066419,20004,
931_0010,42.296380,-71.066433,20005,
931_0010,42.296842,-71.066353,20006,
931_0010,42.297112,-71.066255,20007,
931_0010,42.297354,-71.066110,20008,
931_0010,42.297720,-71.065903,20009,
931_0010,42.297960,-71.065731,20010,
931_0010,42.298197,-71.065525,20011,
931_0010,42.298421,-71.065309,20012,
931_0010,42.298667,-71.065043,20013,
931_0010,42.298841,-71.064820,20014,
931_0010,42.298991,-71.064587,20015,
931_0010,42.299169,-71.064286,20016,
931_0010,42.299268,-71.064108,20017,
931_0010,42.299382,-71.063860,20018,
931_0010,42.299544,-71.063449,20019,
931_0010,42.299770,-71.062534,20020,
931_0010,42.299788,-71.062431,20021,
931_0010,42.300030,-71.061525,20022,
931_0010,42.300030,-71.061525,30001,
931_0010,42.300070,-71.061374,30002,
931_0010,42.300135,-71.061142,30003,
931_0010,42.300183,-71.060951,30004,
931_0010,42.300232,-71.060602,30005,
931_0010,42.300246,-71.060345,30006,
931_0010,42.300260,-71.060171,30007,
931_0010,42.300271,-71.059884,30008,
931_0010,42.300282,-71.059024,30009,
931_0010,42.300292,-71.058192,30010,
931_0010,42.300320,-71.057799,30011,
931_0010,42.300393,-71.057386,30012,
931_0010,42.300436,-71.057229,30013,
931_0010,42.300489,-71.057061,30014,
931_0010,42.300542,-71.056918,30015,
931_0010,42.300623,-71.056741,30016,
931_0010,42.300831,-71.056365,30017,
931_0010,42.300938,-71.056220,30018,
931_0010,42.301099,-71.056059,30019,
931_0010,42.301201,-71.055983,30020,
931_0010,42.301507,-71.055781,30021,
931_0010,42.301557,-71.055770,30022,
931_0010,42.301612,-71.055750,30023,
931_0010,42.301908,-71.055728,30024,
931_0010,42.302399,-71.055731,30025,
931_0010,42.302829,-71.055748,30026,
931_0010,42.303167,-71.055719,30027,
931_0010,42.303455,-71.055679,30028,
931_0010,42.303829,-71.055606,30029,
931_0010,42.304262,-71.055487,30030,
931_0010,42.304391,-71.055449,30031,
931_0010,42.304569,-71.055387,30032,
931_0010,42.305461,-71.055115,30033,
931_0010,42.307034,-71.054748,30034,
931_0010,42.307545,-71.054621,30035,
931_0010,42.307633,-71.054623,30036,
931_0010,42.307954,-71.054548,30037,
931_0010,42.308262,-71.054486,30038,
931_0010,42.308706,-71.054353,30039,
931_0010,42.309020,-71.054243,30040,
931_0010,42.309229,-71.054149,30041,
931_0010,42.309616,-71.054001,30042,
931_0010,42.309999,-71.053839,30043,
931_0010,42.310336,-71.053680,30044,
931_0010,42.310669,-71.053540,30045,
931_0010,42.311144,-71.053307,30046,
931_0010,42.311144,-71.053307,40001,
931_0010,42.311237,-71.053262,40002,
931_0010,42.311386,-71.053199,40003,
931_0010,42.311945,-71.052953,40004,
931_0010,42.312266,-71.052824,40005,
931_0010,42.313150,-71.052484,40006,
931_0010,42.313661,-71.052296,40007,
931_0010,42.314048,-71.052198,40008,
931_0010,42.314492,-71.052121,40009,
931_0010,42.315053,-71.052093,40010,
931_0010,42.315314,-71.052091,40011,
931_0010,42.316006,-71.052161,40012,
931_0010,42.316643,-71.052187,40013,
931_0010,42.317369,-71.052203,40014,
931_0010,42.318027,-71.052236,40015,
931_0010,42.318377,-71.052249,40016,
931_0010,42.318697,-71.052258,40017,
931_0010,42.318970,-71.052289,40018,
931_0010,42.319248,-71.052317,40019,
931_0010,42.319639,-71.052349,40020,
931_0010,42.320014,-71.052389,40021,
931_0010,42.320148,-71.052402,40022,
931_0010,42.320726,-71.052488,40023,
931_0010,42.321177,-71.052533,40024,
931_0010,42.321177,-71.052533,50001,
931_0010,42.321452,-71.052561,50002,
931_0010,42.321551,-71.052582,50003,
931_0010,42.321995,-71.052669,50004,
931_0010,42.322346,-71.052778,50005,
931_0010,42.322660,-71.052904,50006,
931_0010,42.322813,-71.052981,50007,
931_0010,42.323030,-71.053091,50008,
931_0010,42.323262,-71.053221,50009,
931_0010,42.323416,-71.053322,50010,
931_0010,42.323764,-71.053598,50011,
931_0010,42.323884,-71.053684,50012,
931_0010,42.324115,-71.053936,50013,
931_0010,42.324272,-71.054116,50014,
931_0010,42.325208,-71.055351,50015,
931_0010,42.325346,-71.055557,50016,
931_0010,42.325820,-71.056187,50017,
931_0010,42.326066,-71.056561,50018,
931_0010,42.326175,-71.056696,50019,
931_0010,42.326813,-71.057490,50020,
931_0010,42.327040,-71.057682,50021,
931_0010,42.327266,-71.057829,50022,
931_0010,42.327573,-71.057963,50023,
931_0010,42.327699,-71.057967,50024,
931_0010,42.327771,-71.057948,50025,
931_0010,42.327929,-71.057863,50026,
931_0010,42.328499,-71.057611,50027,
931_0010,42.329757,-71.056975,50028,
931_0010,42.329757,-71.056975,60001,
931_0010,42.329961,-71.056873,60002,
931_0010,42.342623,-71.057103,60003,
931_0010,42.342623,-71.057103,70001,
931_0010,42.343350,-71.057116,70002,
931_0010,42.349479,-71.052588,70003,
931_0010,42.349774,-71.052406,70004,
931_0010,42.349998,-71.052316,70005,
931_0010,42.350132,-71.052273,70006,
931_0010,42.350395,-71.052227,70007,
931_0010,42.350575,-71.052226,70008,
931_0010,42.350791,-71.052263,70009,
931_0010,42.351161,-71.052357,70010,
931_0010,42.351393,-71.052468,70011,
931_0010,42.351483,-71.052548,70012,
931_0010,42.351645,-71.052754,70013,
931_0010,42.352559,-71.055166,70014,
931_0010,42.352612,-71.055297,70015,
931_0010,42.352612,-71.055297,80001,
931_0010,42.352829,-71.055832,80002,
931_0010,42.353082,-71.056372,80003,
931_0010,42.353336,-71.056975,80004,
931_0010,42.353556,-71.057313,80005,
931_0010,42.355319,-71.060286,80006,
931_0010,42.355431,-71.060512,80007,
931_0010,42.355431,-71.060512,90001,
931_0010,42.356244,-71.062151,90002,
931_0010,42.356244,-71.062151,100001,
931_0010,42.356380,-71.062425,100002,
931_0010,42.356502,-71.062667,100003,
931_0010,42.356775,-71.063235,100004,
931_0010,42.356947,-71.063569,100005,
931_0010,42.357121,-71.063933,100006,
931_0010,42.357718,-71.065157,100007,
931_0010,42.357898,-71.065482,100008,
931_0010,42.358119,-71.065854,100009,
931_0010,42.358859,-71.066775,100010,
931_0010,42.360738,-71.069339,100011,
931_0010,42.360891,-71.069654,100012,
931_0010,42.360961,-71.069826,100013,
931_0010,42.361016,-71.069991,100014,
931_0010,42.361035,-71.070033,100015,
931_0010,42.361104,-71.070265,100016,
931_0010,42.361141,-71.070450,100017,
931_0010,42.361156,-71.070603,100018,
931_0010,42.361170,-71.070714,100019,
931_0010,42.361193,-71.071094,100020,
931_0010,42.361216,-71.071358,100021,
931_0010,42.361256,-71.071891,100022,
931_0010,42.361290,-71.072226,100023,
931_0010,42.361290,-71.072226,110001,
931_0010,42.361303,-71.072356,110002,
931_0010,42.361341,-71.072754,110003,
931_0010,42.361346,-71.072841,110004,
931_0010,42.361422,-71.073645,110005,
931_0010,42.361548,-71.075313,110006,
931_0010,42.361615,-71.076098,110007,
931_0010,42.361702,-71.077527,110008,
931_0010,42.361773,-71.078479,110009,
931_0010,42.361807,-71.078945,110010,
931_0010,42.361851,-71.079722,110011,
931_0010,42.362019,-71.081968,110012,
931_0010,42.362131,-71.083429,110013,
931_0010,42.362390,-71.085230,110014,
931_0010,42.362468,-71.086074,110015,
931_0010,42.362468,-71.086074,120001,
931_0010,42.362477,-71.086178,120002,
931_0010,42.362530,-71.086756,120003,
931_0010,42.362849,-71.091812,120004,
931_0010,42.363109,-71.094912,120005,
931_0010,42.363232,-71.096742,120006,
931_0010,42.363360,-71.098210,120007,
931_0010,42.363438,-71.099540,120008,
931_0010,42.363487,-71.100109,120009,
931_0010,42.363553,-71.100488,120010,
931_0010,42.363774,-71.100988,120011,
931_0010,42.363956,-71.101333,120012,
931_0010,42.364769,-71.102691,120013,
931_0010,42.365309,-71.103629,120014,
931_0010,42.365309,-71.103629,130001,
931_0010,42.365542,-71.104035,130002,
931_0010,42.367895,-71.107808,130003,
931_0010,42.368259,-71.108551,130004,
931_0010,42.368842,-71.109857,130005,
931_0010,42.369856,-71.112597,130006,
931_0010,42.370040,-71.113001,130007,
931_0010,42.370172,-71.113179,130008,
931_0010,42.370340,-71.113365,130009,
931_0010,42.371010,-71.114216,130010,
931_0010,42.372412,-71.115814,130011,
931_0010,42.372480,-71.115900,130012,
931_0010,42.372506,-71.115943,130013,
931_0010,42.373269,-71.118479,130014,
931_0010,42.373332,-71.118641,130015,
931_0010,42.373389,-71.118759,130016,
931_0010,42.373459,-71.118821,130017,
931_0010,42.373511,-71.118843,130018,
931_0010,42.373672,-71.118836,130019,
931_0010,42.374038,-71.118761,130020,
931_0010,42.374038,-71.118761,140001,
931_0010,42.374416,-71.118684,140002,
931_0010,42.374974,-71.118531,140003,
931_0010,42.375488,-71.118486,140004,
931_0010,42.375717,-71.118479,140005,
931_0010,42.375864,-71.118526,140006,
931_0010,42.375958,-71.118598,140007,
931_0010,42.376098,-71.118758,140008,
931_0010,42.376270,-71.119067,140009,
931_0010,42.376461,-71.119431,140010,
931_0010,42.376700,-71.119685,140011,
931_0010,42.377225,-71.119900,140012,
931_0010,42.377722,-71.120062,140013,
931_0010,42.378027,-71.120084,140014,
931_0010,42.378410,-71.120036,140015,
931_0010,42.380821,-71.119787,140016,
931_0010,42.388185,-71.118944,140017,
931_0010,42.388282,-71.118940,140018,
931_0010,42.388282,-71.118940,150001,
931_0010,42.390618,-71.118828,150002,
931_0010,42.393632,-71.119147,150003,
931_0010,42.394378,-71.119214,150004,
931_0010,42.394959,-71.119236,150005,
931_0010,42.395198,-71.119333,150006,
931_0010,42.395376,-71.119464,150007,
931_0010,42.395609,-71.119693,150008,
931_0010,42.395843,-71.120030,150009,
931_0010,42.396172,-71.120629,150010,
931_0010,42.396444,-71.121197,150011,
931_0010,42.396590,-71.121567,150012,
931_0010,42.396670,-71.121858,150013,
931_0010,42.396780,-71.122214,150014,
931_0010,42.396842,-71.122465,150015,
931_0010,42.396842,-71.122465,160001,
931_0010,42.397046,-71.123298,160002,
931_0010,42.397205,-71.124169,160003,
931_0010,42.397266,-71.124717,160004,
931_0010,42.397354,-71.125452,160005,
931_0010,42.397444,-71.126473,160006,
931_0010,42.397538,-71.128034,160007,
931_0010,42.397595,-71.129099,160008,
931_0010,42.397733,-71.130878,160009,
931_0010,42.397925,-71.134498,160010,
931_0010,42.397974,-71.135204,160011,
931_0010,42.397867,-71.136082,160012,
931_0010,42.397828,-71.136361,160013,
931_0010,42.397753,-71.136703,160014,
931_0010,42.397658,-71.137081,160015,
931_0010,42.397613,-71.137178,160016,
931_0010,42.397557,-71.137252,160017,
931_0010,42.397485,-71.137286,160018,
931_0010,42.397215,-71.137368,160019,
931_0010,42.396945,-71.137494,160020,
931_0010,42.396676,-71.137712,160021,
931_0010,42.396481,-71.138021,160022,
931_0010,42.396356,-71.138293,160023,
931_0010,42.396353,-71.138317,160024,
931_0010,42.396254,-71.138961,160025,
931_0010,42.396236,-71.139135,160026,
931_0010,42.396193,-71.139553,160027,
931_0010,42.396152,-71.142079,160028,
931_0015,42.284249,-71.063556,10001,
931_0015,42.284383,-71.063627,10002,
931_0015,42.285288,-71.064082,10003,
931_0015,42.285341,-71.064077,10004,
931_0015,42.285526,-71.064010,10005,
931_0015,42.285645,-71.064001,10006,
931_0015,42.285749,-71.064016,10007,
931_0015,42.286733,-71.064406,10008,
931_0015,42.286978,-71.064483,10009,
931_0015,42.287716,-71.064623,10010,
931_0015,42.287898,-71.064668,10011,
931_0015,42.290474,-71.065187,10012,
931_0015,42.293112,-71.065739,10013,
931_0015,42.293716,-71.065904,10014,
931_0015,42.293716,-71.065904,20001,
931_0015,42.294334,-71.066073,20002,
931_0015,42.295398,-71.066376,20003,
931_0015,42.295970,-71.066419,20004,
931_0015,42.296380,-71.066433,20005,
931_0015,42.296842,-71.066353,20006,
931_0015,42.297112,-71.066255,20007,
931_0015,42.297354,-71.066110,20008,
931_0015,42.297720,-71.065903,20009,
931_0015,42.297960,-71.065731,20010,
931_0015,42.298197,-71.065525,20011,
931_0015,42.298421,-71.065309,20012,
931_0015,42.298667,-71.065043,20013,
931_0015,42.298841,-71.064820,20014,
931_0015,42.298991,-71.064587,20015,
931_0015,42.299169,-71.064286,20016,
931_0015,42.299268,-71.064108,20017,
931_0015,42.299382,-71.063860,20018,
931_0015,42.299544,-71.063449,20019,
931_0015,42.299770,-71.062534,20020,
931_0015,42.299788,-71.062431,20021,
931_0015,42.300030,-71.061525,20022,
931_0015,42.300030,-71.061525,30001,
931_0015,42.300070,-71.061374,30002,
931_0015,42.300135,-71.061142,30003,
931_0015,42.300183,-71.060951,30004,
931_0015,42.300232,-71.060602,30005,
931_0015,42.300246,-71.060345,30006,
931_0015,42.300260,-71.060171,30007,
931_0015,42.300271,-71.059884,30008,
931_0015,42.300282,-71.059024,30009,
931_0015,42.300292,-71.058192,30010,
931_0015,42.300320,-71.057799,30011,
931_0015,42.300393,-71.057386,30012,
931_0015,42.300436,-71.057229,30013,
931_0015,42.300489,-71.057061,30014,
931_0015,42.300542,-71.056918,30015,
931_0015,42.300623,-71.056741,30016,
931_0015,42.300831,-71.056365,30017,
931_0015,42.300938,-71.056220,30018,
931_0015,42.301099,-71.056059,30019,
931_0015,42.301201,-71.055983,30020,
931_0015,42.301507,-71.055781,30021,
931_0015,42.301557,-71.055770,30022,
931_0015,42.301612,-71.055750,30023,
931_0015,42.301908,-71.055728,30024,
931_0015,42.302399,-71.055731,30025,
931_0015,42.302829,-71.055748,30026,
931_0015,42.303167,-71.055719,30027,
931_0015,42.303455,-71.055679,30028,
931_0015,42.303829,-71.055606,30029,
931_0015,42.304262,-71.055487,30030,
931_0015,42.304391,-71.055449,30031,
931_0015,42.304569,-71.055387,30032,
931_0015,42.305461,-71.055115,30033,
931_0015,42.307034,-71.054748,30034,
931_0015,42.307545,-71.054621,30035,
931_0015,42.307633,-71.054623,30036,
931_0015,42.307954,-71.054548,30037,
931_0015,42.308262,-71.054486,30038,
931_0015,42.308706,-71.054353,30039,
931_0015,42.309020,-71.054243,30040,
931_0015,42.309229,-71.054149,30041,
931_0015,42.309616,-71.054001,30042,
931_0015,42.309999,-71.053839,30043,
931_0015,42.310336,-71.053680,30044,
931_0015,42.310669,-71.053540,30045,
931_0015,42.311144,-71.053307,30046,
931_0015,42.311144,-71.053307,40001,
931_0015,42.311237,-71.053262,40002,
931_0015,42.311386,-71.053199,40003,
931_0015,42.311945,-71.052953,40004,
931_0015,42.312266,-71.052824,40005,
931_0015,42.313150,-71.052484,40006,
931_0015,42.313661,-71.052296,40007,
931_0015,42.314048,-71.052198,40008,
931_0015,42.314492,-71.052121,40009,
931_0015,42.315053,-71.052093,40010,
931_0015,42.315314,-71.052091,40011,
931_0015,42.316006,-71.052161,40012,
931_0015,42.316643,-71.052187,40013,
931_0015,42.317369,-71.052203,40014,
931_0015,42.318027,-71.052236,40015,
931_0015,42.318377,-71.052249,40016,
931_0015,42.318697,-71.052258,40017,
931_0015,42.318970,-71.052289,40018,
931_0015,42.319248,-71.052317,40019,
931_0015,42.319639,-71.052349,40020,
931_0015,42.320014,-71.052389,40021,
931_0015,42.320148,-71.052402,40022,
931_0015,42.320726,-71.052488,40023,
931_0015,42.321177,-71.052533,40024,
931_0015,42.321177,-71.052533,50001,
931_0015,42.321452,-71.052561,50002,
931_0015,42.321551,-71.052582,50003,
931_0015,42.321995,-71.052669,50004,
931_0015,42.322346,-71.052778,50005,
931_0015,42.322660,-71.052904,50006,
