stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
A8788,,Revere Beach,Revere Beach - Paid side of exit-only gates,42.408440,-70.992549,,,3,place-rbmnl,1
A8789,,Revere Beach,Revere Beach - Unpaid side of exit-only gates,42.408440,-70.992549,,,3,place-rbmnl,1
A8790,,Revere Beach,Revere Beach - Bottom of stairs for Beach Street,42.408327,-70.992529,,,3,place-rbmnl,1
A8791,,Revere Beach,Revere Beach - Paid side of fare gates,42.407872,-70.992533,,,3,place-rbmnl,1
A8792,,Revere Beach,Revere Beach - Unpaid side of fare gates,42.407872,-70.992533,,,3,place-rbmnl,1
A8793,,Revere Beach,Revere Beach - Top of stairs for Ocean Street,42.407819,-70.992395,,,3,place-rbmnl,1
A8794,,Revere Beach,Revere Beach - Paid side of exit-only gates,42.407357,-70.992379,,,3,place-rbmnl,1
A8795,,Revere Beach,Revere Beach - Unpaid side of exit-only gates,42.407357,-70.992379,,,3,place-rbmnl,1
A8796,,Revere Beach,Revere Beach - Bottom of stairs for Shirley Avenue,42.407433,-70.992394,,,3,place-rbmnl,1
A9157,,Roxbury Crossing,,42.331397,-71.095451,,https://www.mbta.com/stops/place-rcmnl,1,,1
A7547,,Roxbury Crossing - Tremont St,Roxbury Crossing - Tremont St,42.331415,-71.095480,,,2,place-rcmnl,1
A8797,,Roxbury Crossing,Roxbury Crossing - Top of Escalator 134,42.331227,-71.095574,,,3,place-rcmnl,1
A8798,,Roxbury Crossing,Roxbury Crossing - Bottom of Escalator 134,42.331132,-71.095658,,,3,place-rcmnl,1
A8799,,Roxbury Crossing,Roxbury Crossing - Top of Elevator 847,42.331244,-71.095608,,,3,place-rcmnl,1
A8800,,Roxbury Crossing,Roxbury Crossing - Bottom of Elevator 847,42.331244,-71.095608,,,3,place-rcmnl,1
A8801,,Roxbury Crossing,Roxbury Crossing - Paid side of fare gates,42.331290,-71.095567,,,3,place-rcmnl,1
A8802,,Roxbury Crossing,Roxbury Crossing - Unpaid side of fare gates,42.331290,-71.095567,,,3,place-rcmnl,1
A8803,,Roxbury Crossing,Roxbury Crossing - Top of stairs,42.331234,-71.095679,,,3,place-rcmnl,1
A8804,,Roxbury Crossing,Roxbury Crossing - Bottom of stairs,42.331167,-71.095731,,,3,place-rcmnl,1
A9158,,Riverside,,42.337352,-71.252685,,https://www.mbta.com/stops/place-river,1,,1
A6072,38155,Riverside,Riverside - Busway,42.336666,-71.253304,LocalBus,https://www.mbta.com/stops/place-river,0,place-river,1
A7548,,"Riverside - Grove Street, Parking","Riverside - Grove Street, Parking",42.337258,-71.252523,,,2,place-river,2
A7549,,"Riverside - Buses, Parking (Ramp)","Riverside - Buses, Parking (Ramp)",42.337270,-71.252948,,,2,place-river,1
A7550,,"Riverside - Buses, Parking (Stairs)","Riverside - Buses, Parking (Stairs)",42.337328,-71.252858,,,2,place-river,2
A8805,,Riverside,Riverside - Top of stairs for Grove Street,42.337291,-71.252617,,,3,place-river,1
A8806,,Riverside,Riverside - Paid side of fare gates,42.337352,-71.252685,,,3,place-river,1
A8807,,Riverside,Riverside - Unpaid side of fare gates,42.337352,-71.252685,,,3,place-river,1
A8808,,Riverside,Riverside - Top of ramp for buses,42.337347,-71.252761,,,3,place-river,1
A8809,,Riverside,Riverside - Top of stairs for buses,42.337330,-71.252770,,,3,place-river,1
A9159,,Reservoir,,42.335088,-71.148758,,https://www.mbta.com/stops/place-rsmnl,1,,1
A5840,21917,Reservoir,Reservoir - Busway,42.335120,-71.149405,LocalBus,https://www.mbta.com/stops/place-rsmnl,0,place-rsmnl,1
A7551,,"Reservoir - Chestnut Hill Ave, Cleveland Circle (Ramp)","Reservoir - Chestnut Hill Ave, Cleveland Circle (Ramp)",42.334975,-71.148607,,,2,place-rsmnl,1
A7552,,"Reservoir - Chestnut Hill Ave, Buses (Park St & North)","Reservoir - Chestnut Hill Ave, Buses (Park St & North)",42.335051,-71.148700,,,2,place-rsmnl,2
A7553,,Reservoir - Cleveland Circle (Ramp),Reservoir - Cleveland Circle (Ramp),42.335271,-71.149810,,,2,place-rsmnl,1
A7554,,"Reservoir - Chestnut Hill Ave, Buses (Riverside)","Reservoir - Chestnut Hill Ave, Buses (Riverside)",42.335157,-71.148775,,,2,place-rsmnl,2
A8810,,Reservoir,Reservoir - Bottom of ramp for Park Street & North,42.335163,-71.147880,,,3,place-rsmnl,1
A8811,,Reservoir,Reservoir - Bottom of stairs for Park Street & North,42.335076,-71.148542,,,3,place-rsmnl,1
A8812,,Reservoir,Reservoir - Bottom of ramp for Cleveland Circle,42.335125,-71.149228,,,3,place-rsmnl,1
A8813,,Reservoir,Reservoir - Bottom of stairs for Riverside,42.335184,-71.148618,,,3,place-rsmnl,1
A9160,,Ruggles,,42.336377,-71.088961,CR-zone-1A,https://www.mbta.com/stops/place-rugg,1,,1
A5775,17861,Ruggles,Ruggles - Upper Busway,42.336572,-71.089616,LocalBus,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A5776,17862,Ruggles,Ruggles - Lower Busway Lane 1,42.336489,-71.089085,LocalBus,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A5777,17863,Ruggles,Ruggles - Lower Busway Lane 2,42.336390,-71.089050,LocalBus,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A7899,,Ruggles,Ruggles - Commuter Rail,42.336608,-71.089208,CR-zone-1A,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A7900,,Ruggles,Ruggles - Commuter Rail - Track 1,42.336339,-71.089517,CR-zone-1A,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A7901,,Ruggles,Ruggles - Commuter Rail - Track 2,42.337659,-71.087737,CR-zone-1A,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A7902,,Ruggles,Ruggles - Commuter Rail - Track 3,42.336368,-71.089554,CR-zone-1A,https://www.mbta.com/stops/place-rugg,0,place-rugg,1
A7555,,"Ruggles - Columbus Ave, Buses","Ruggles - Columbus Ave, Buses",42.336473,-71.089194,,,2,place-rugg,1
A7556,,"Ruggles - Columbus Ave, Tremont St","Ruggles - Columbus Ave, Tremont St",42.335873,-71.088906,,,2,place-rugg,1
A7557,,"Ruggles - Northeastern, Forsyth St","Ruggles - Northeastern, Forsyth St",42.337010,-71.089421,,,2,place-rugg,1
A7558,,Ruggles - Ruggles St,Ruggles - Ruggles St,42.335891,-71.090358,,,2,place-rugg,2
A7559,,Ruggles - Columbus Ave (Commuter Rail - Track 2),Ruggles - Columbus Ave (Commuter Rail - Track 2),42.338187,-71.087078,,,2,place-rugg,1
A7560,,Ruggles - Upper Busway,Ruggles - Upper Busway,42.336821,-71.089501,,,2,place-rugg,1
A7972,,Ruggles,Ruggles - Bottom of Forsyth Street entrance escalator,42.336913,-71.089399,,,3,place-rugg,1
A7973,,Ruggles,Ruggles - Top of Forsyth Street entrance escalator,42.336861,-71.089372,,,3,place-rugg,1
A8131,,Ruggles,Ruggles - Top of Lower Busway Lane 1 elevator,42.336228,-71.089127,,,3,place-rugg,1
A8132,,Ruggles,Ruggles - Bottom of Lower Busway Lane 1 elevator,42.336228,-71.089127,,,3,place-rugg,1
A8221,,Ruggles,Ruggles - Bottom of Lower Busway Lane 2 elevator,42.336486,-71.089081,,,3,place-rugg,1
A8222,,Ruggles,Ruggles - Top of Lower Busway Lane 2 elevator,42.336486,-71.089081,,,3,place-rugg,1
A8223,,Ruggles,Ruggles - Top of Commuter Rail (Tracks 1 & 3) platform elevator,42.336466,-71.089390,,,3,place-rugg,1
A8224,,Ruggles,Ruggles - Bottom of Commuter Rail (Tracks 1 & 3) platform elevator,42.336466,-71.089390,,,3,place-rugg,1
A8225,,Ruggles,Ruggles - Top of Orange Line platform elevator,42.336583,-71.089568,,,3,place-rugg,1
A8226,,Ruggles,Ruggles - Bottom of Orange Line platform elevator,42.336583,-71.089568,,,3,place-rugg,1
A8227,,Ruggles,Ruggles - Bottom of Forsyth Street entrance elevator,42.336924,-71.089330,,,3,place-rugg,1
A8228,,Ruggles,Ruggles - Top of Forsyth Street entrance elevator,42.336924,-71.089330,,,3,place-rugg,1
A8814,,Ruggles,Ruggles - Bottom of Commuter Rail (Track 2) ramp,42.336862,-71.088668,,,3,place-rugg,1
A8815,,Ruggles,Ruggles - Top of Commuter Rail (Track 2) ramp,42.336711,-71.088831,,,3,place-rugg,1
A9161,,Riverway,,42.331684,-71.111931,,https://www.mbta.com/stops/place-rvrwy,1,,2
A9164,,Stony Brook,,42.317062,-71.104248,,https://www.mbta.com/stops/place-sbmnl,1,,1
A7561,,Stony Brook - Amory St,Stony Brook - Amory St,42.317100,-71.104216,,,2,place-sbmnl,1
A8816,,Stony Brook,Stony Brook - Top of Escalator 132,42.317323,-71.104299,,,3,place-sbmnl,1
A8817,,Stony Brook,Stony Brook - Bottom of Escalator 132,42.317204,-71.104360,,,3,place-sbmnl,1
A8818,,Stony Brook,Stony Brook - Top of Elevator 845,42.317298,-71.104284,,,3,place-sbmnl,1
A8819,,Stony Brook,Stony Brook - Bottom of Elevator 845,42.317298,-71.104284,,,3,place-sbmnl,1
A8820,,Stony Brook,Stony Brook - Paid side of fare gates,42.317261,-71.104088,,,3,place-sbmnl,1
A8821,,Stony Brook,Stony Brook - Unpaid side of fare gates,42.317261,-71.104088,,,3,place-sbmnl,1
A8822,,Stony Brook,Stony Brook - Top of stairs,42.317312,-71.104258,,,3,place-sbmnl,1
A8823,,Stony Brook,Stony Brook - Bottom of stairs,42.317193,-71.104314,,,3,place-sbmnl,1
A9165,,Suffolk Downs,,42.390501,-70.997123,,https://www.mbta.com/stops/place-sdmnl,1,,1
A7562,,Suffolk Downs - Bennington St,Suffolk Downs - Bennington St,42.390367,-70.996964,,,2,place-sdmnl,1
A7563,,Suffolk Downs - Walley St,Suffolk Downs - Walley St,42.390640,-70.997388,,,2,place-sdmnl,1
A8824,,Suffolk Downs,Suffolk Downs - Paid side of exit-only gates,42.390439,-70.997026,,,3,place-sdmnl,1
A8825,,Suffolk Downs,Suffolk Downs - Unpaid side of exit-only gates,42.390439,-70.997026,,,3,place-sdmnl,1
A8826,,Suffolk Downs,Suffolk Downs - Top of ramp for Bennington Street,42.390416,-70.996914,,,3,place-sdmnl,1
A8827,,Suffolk Downs,Suffolk Downs - Top of stairs for Bennington Street,42.390349,-70.996949,,,3,place-sdmnl,1
A8828,,Suffolk Downs,Suffolk Downs - Top of ramp for Bowdoin platform,42.390641,-70.997305,,,3,place-sdmnl,1
A8829,,Suffolk Downs,Suffolk Downs - Bottom of ramp for Bowdoin platform,42.390641,-70.997277,,,3,place-sdmnl,1
A8830,,Suffolk Downs,Suffolk Downs - Top of stairs for Bowdoin platform,42.390644,-70.997215,,,3,place-sdmnl,1
A8831,,Suffolk Downs,Suffolk Downs - Bottom of stairs for Bowdoin platform,42.390644,-70.997215,,,3,place-sdmnl,1
A8832,,Suffolk Downs,Suffolk Downs - Top of ramp for Wonderland platform,42.390408,-70.997015,,,3,place-sdmnl,1
A8833,,Suffolk Downs,Suffolk Downs - Bottom of ramp for Wonderland platform,42.390396,-70.997086,,,3,place-sdmnl,1
A8834,,Suffolk Downs,Suffolk Downs - Top of stairs for Wonderland platform,42.390504,-70.997060,,,3,place-sdmnl,1
A8835,,Suffolk Downs,Suffolk Downs - Bottom of stairs for Wonderland platform,42.390504,-70.997060,,,3,place-sdmnl,1
A8836,,Suffolk Downs,"Suffolk Downs - Top of ramp for all trains, Walley Street",42.390654,-70.997328,,,3,place-sdmnl,1
A8837,,Suffolk Downs,"Suffolk Downs - Bottom of ramp for all trains, Walley Street",42.390671,-70.997343,,,3,place-sdmnl,1
A8838,,Suffolk Downs,Suffolk Downs - Top of ramp for Bennington Street,42.390406,-70.996983,,,3,place-sdmnl,1
A8839,,Suffolk Downs,Suffolk Downs - Bottom of ramp for Bennington Street,42.390388,-70.997057,,,3,place-sdmnl,1
A8840,,Suffolk Downs,Suffolk Downs - Paid side of fare gates,42.390616,-70.997303,,,3,place-sdmnl,1
A8841,,Suffolk Downs,Suffolk Downs - Unpaid side of fare gates,42.390616,-70.997303,,,3,place-sdmnl,1
A9166,,Savin Hill,,42.311290,-71.053331,,https://www.mbta.com/stops/place-shmnl,1,,1
A7564,,Savin Hill - Savin Hill Ave,Savin Hill - Savin Hill Ave,42.311299,-71.053302,,,2,place-shmnl,1
A7565,,Savin Hill - South Sydney St,Savin Hill - South Sydney St,42.310856,-71.053701,,,2,place-shmnl,1
A8062,,Savin Hill,Savin Hill - Top of escalator from platform to lobby,42.310921,-71.053506,,,3,place-shmnl,1
A8063,,Savin Hill,Savin Hill - Bottom of escalator from platform to lobby,42.310864,-71.053529,,,3,place-shmnl,1
A8281,,Savin Hill,Savin Hill - Top of elevator between platform and lobby,42.311045,-71.053449,,,3,place-shmnl,1
A8282,,Savin Hill,Savin Hill - Bottom of elevator between platform and lobby,42.311045,-71.053449,,,3,place-shmnl,1
A8283,,Savin Hill,Savin Hill - Top of elevator between Sydney Street and lobby,42.310859,-71.053661,,,3,place-shmnl,1
A8842,,Savin Hill,Savin Hill - Top of northern stairs between platform and lobby,42.311160,-71.053390,,,3,place-shmnl,1
A8843,,Savin Hill,Savin Hill - Bottom of northern stairs between platform and lobby,42.311098,-71.053417,,,3,place-shmnl,1
A8844,,Savin Hill,Savin Hill - Top of southern stairs between platform and lobby,42.310795,-71.053564,,,3,place-shmnl,1
A8845,,Savin Hill,Savin Hill - Bottom of southern stairs between platform and lobby,42.310729,-71.053594,,,3,place-shmnl,1
A8846,,Savin Hill,Savin Hill - Paid side of Savin Hill Avenue fare gates,42.311291,-71.053315,,,3,place-shmnl,1
A8847,,Savin Hill,Savin Hill - Unpaid side of Savin Hill Avenue fare gates,42.311291,-71.053315,,,3,place-shmnl,1
A8848,,Savin Hill,Savin Hill - Paid side of Sydney Street fare gates,42.310828,-71.053602,,,3,place-shmnl,1
A8849,,Savin Hill,Savin Hill - Unpaid side of Sydney Street fare gates,42.310828,-71.053602,,,3,place-shmnl,1
A8850,,Savin Hill,Savin Hill - Top of stairs between Sydney Street and lobby,42.310838,-71.053681,,,3,place-shmnl,1
A9167,,Saint Mary's Street,,42.345974,-71.107353,,https://www.mbta.com/stops/place-smary,1,,1
A9168,,Shawmut,,42.293126,-71.065738,,https://www.mbta.com/stops/place-smmnl,1,,1
A7566,,"Shawmut - Clementine Park, Centre St","Shawmut - Clementine Park, Centre St",42.293067,-71.065784,,,2,place-smmnl,1
A8851,,Shawmut,Shawmut - Top of Alewife Elevator 953,42.293130,-71.065707,,,3,place-smmnl,1
A8852,,Shawmut,Shawmut - Bottom of Alewife Elevator 953,42.293130,-71.065707,,,3,place-smmnl,1
A8853,,Shawmut,Shawmut - Top of Ashmont Elevator 954,42.293109,-71.065894,,,3,place-smmnl,1
A8854,,Shawmut,Shawmut - Bottom of Ashmont Elevator 954,42.293109,-71.065894,,,3,place-smmnl,1
A8855,,Shawmut,Shawmut - Paid side of fare gates,42.293117,-71.065797,,,3,place-smmnl,1
A8856,,Shawmut,Shawmut - Unpaid side of fare gates,42.293117,-71.065797,,,3,place-smmnl,1
A8857,,Shawmut,Shawmut - Top of Alewife stairs,42.293171,-71.065765,,,3,place-smmnl,1
A8858,,Shawmut,Shawmut - Bottom of Alewife stairs,42.293242,-71.065729,,,3,place-smmnl,1
A8859,,Shawmut,Shawmut - Top of Ashmont stairs,42.293159,-71.065862,,,3,place-smmnl,1
A8860,,Shawmut,Shawmut - Bottom of Ashmont stairs,42.293212,-71.065922,,,3,place-smmnl,1
A9169,,South Street,,42.339600,-71.157661,,https://www.mbta.com/stops/place-sougr,1,,2
A9170,,Science Park/West End,,42.366664,-71.067666,,https://www.mbta.com/stops/place-spmnl,1,,1
A7567,,"Science Park/West End - Nashua St, Spaulding Rehab Hospital (Stairs)","Science Park/West End - Nashua St, Spaulding Rehab Hospital (Stairs)",42.366870,-71.067757,,,2,place-spmnl,2
A7568,,"Science Park/West End - Nashua St, Spaulding Rehab Hospital (Elevator)","Science Park/West End - Nashua St, Spaulding Rehab Hospital (Elevator)",42.366856,-71.067733,,,2,place-spmnl,1
A7569,,"Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Stairs)","Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Stairs)",42.366730,-71.067998,,,2,place-spmnl,2
A7570,,"Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Elevator)","Science Park/West End - Monsignor O'Brien Hwy, Museum of Science (Elevator)",42.366650,-71.067966,,,2,place-spmnl,1
A8317,,Science Park/West End,Science Park/West End - Mezzanine level of south side elevator,42.366701,-71.067904,,,3,place-spmnl,1
A8318,,Science Park/West End,Science Park/West End - Platform level of south side elevator,42.366701,-71.067904,,,3,place-spmnl,1
A8319,,Science Park/West End,Science Park/West End - Street level of south side elevator,42.366701,-71.067904,,,3,place-spmnl,1
A8320,,Science Park/West End,Science Park/West End - Mezzanine level of north side elevator,42.366846,-71.067777,,,3,place-spmnl,1
A8321,,Science Park/West End,Science Park/West End - Platform level of north side elevator,42.366846,-71.067777,,,3,place-spmnl,1
A8322,,Science Park/West End,Science Park/West End - Street level of north side elevator,42.366846,-71.067777,,,3,place-spmnl,1
A8861,,Science Park/West End,Science Park/West End - Bottom of inbound platform stairs,42.366683,-71.067831,,,3,place-spmnl,1
A8862,,Science Park/West End,Science Park/West End - Top of inbound platform stairs,42.366631,-71.067707,,,3,place-spmnl,1
A8863,,Science Park/West End,Science Park/West End - Paid side of fare gates,42.366854,-71.067755,,,3,place-spmnl,1
A8864,,Science Park/West End,Science Park/West End - Unpaid side of fare gates,42.366854,-71.067755,,,3,place-spmnl,1
A8865,,Science Park/West End,Science Park/West End - Top of Nashua entrance stairs,42.366853,-71.067793,,,3,place-spmnl,1
A8866,,Science Park/West End,Science Park/West End - Paid side of fare gates,42.366799,-71.067842,,,3,place-spmnl,1
A8867,,Science Park/West End,Science Park/West End - Unpaid side of fare gates,42.366799,-71.067842,,,3,place-spmnl,1
A8868,,Science Park/West End,Science Park/West End - Top of O'Brien entrance stairs,42.366710,-71.067941,,,3,place-spmnl,1
A8869,,Science Park/West End,Science Park/West End - Bottom of outbound platform stairs,42.366810,-71.067754,,,3,place-spmnl,1
A8870,,Science Park/West End,Science Park/West End - Top of outbound platform stairs,42.366739,-71.067601,,,3,place-spmnl,1
A8871,,Science Park/West End,Science Park/West End - Paid side of fare gates,42.366660,-71.067927,,,3,place-spmnl,1
A8872,,Science Park/West End,Science Park/West End - Unpaid side of fare gates,42.366660,-71.067927,,,3,place-spmnl,1
A8873,,Science Park/West End,Science Park/West End - Paid side of fare gates,42.366770,-71.067860,,,3,place-spmnl,1
A8874,,Science Park/West End,Science Park/West End - Unpaid side of fare gates,42.366770,-71.067860,,,3,place-spmnl,1
A9171,,South Station,,42.352271,-71.055242,CR-zone-1A,https://www.mbta.com/stops/place-sstat,1,,1
A6684,74611,South Station,South Station - Silver Line - Airport/Design Center/Chelsea,42.352271,-71.055242,SLWaterfrontNonLogan,https://www.mbta.com/stops/place-sstat,0,place-sstat,1
A6690,74617,South Station,South Station - Silver Line - Exit Only,42.352271,-71.055242,SLWaterfrontNonLogan,https://www.mbta.com/stops/place-sstat,0,place-sstat,1
A7908,,South Station,South Station - Commuter Rail,42.351410,-71.055417,CR-zone-1A,https://www.mbta.com/stops/place-sstat,0,place-sstat,1
A7571,,South Station - Atlantic Ave,South Station - Atlantic Ave,42.351551,-71.055716,,,2,place-sstat,1
A7572,,South Station - South Station Bus Terminal,South Station - South Station Bus Terminal,42.350690,-71.056121,,,2,place-sstat,1
A7573,,"South Station - Dewey Sq (Summer St, Atlantic Ave)","South Station - Dewey Sq (Summer St, Atlantic Ave)",42.352886,-71.055505,,,2,place-sstat,1
A7574,,South Station - Financial Center,South Station - Financial Center,42.352544,-71.055824,,,2,place-sstat,2
A7575,,"South Station - Main Entry, Dewey Square","South Station - Main Entry, Dewey Square",42.352302,-71.055230,,,2,place-sstat,1
A7576,,"South Station - Summer St, Atlantic Ave, Commuter Rail","South Station - Summer St, Atlantic Ave, Commuter Rail",42.352363,-71.055071,,,2,place-sstat,2
A7577,,"South Station - Atlantic Ave, Summer St","South Station - Atlantic Ave, Summer St",42.352677,-71.055013,,,2,place-sstat,2
A7578,,South Station - Summer St,South Station - Summer St,42.351787,-71.054402,,,2,place-sstat,1
