route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
220,2-Saturday,89cebd7f-9-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,5ddad7ae-6-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,2824cbdd-c-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,cbe0c63c-9-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,415a7c7a-5-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,ee88ae69-a-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,bdbda60f-3-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,0845e7d6-7-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,f89f17d4-e-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,3dac2077-a-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,96587662-c-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,0c9f0cf9-1-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,ad826202-1-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,05895496-a-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,3a78e82d-f-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,5f7d41d7-5-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,f6538ce0-7-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,614a6778-2-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,f3a4bd8b-3-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,51413325-e-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,814c6be4-0-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,74478301-8-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,ab800da1-5-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,6c98c1f3-a-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,7009fff7-3-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,9e7b348c-5-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,bbf6621a-9-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,d335f158-b-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,15043970-8-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,91b3eb20-c-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,465a15fe-7-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,9dc63e7b-d-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,1c5b167b-b-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,5e0c8711-0-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,519a5b32-7-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,c93efe99-b-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,54d1fe2c-9-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,2dd9d72f-9-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,e82b713c-4-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,a51659ca-9-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,28575abe-2-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,10e9dfff-b-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,d0d14708-d-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,ac4afadd-5-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,7ec6eed3-0-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,9be3fb1e-d-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,a178ade8-f-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,a4c567f3-e-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,18ce6c02-5-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,5999c44e-a-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,ea58f913-4-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,d8fa6033-c-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,7dccb265-a-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,9e2ee4ac-8-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,253fa9cb-1-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,d3e0bce3-6-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,4ce19be8-2-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,c4e670ab-c-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,700b2085-a-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,7992a199-7-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,fa0fbbc2-2-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,afee5f56-9-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,93f5b7c1-8-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,e098391c-e-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,b9173385-d-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,ca32526f-3-2c2bf347-c,,,1,,1155036275,0,0
220,2-Saturday,25074d27-6-2c2bf347-c,,,0,,1155036274,0,0
220,2-Saturday,f6f606c2-a-2c2bf347-c,,,1,,1155036275,0,0
61,1-Sunday,f0773eac-b-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,9f501353-3-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,7f06bc6c-9-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,34a00aef-2-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,64c801b6-9-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,ce4b8ae8-b-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,9949515f-2-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,a6764a89-c-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,0d8179a9-0-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,d769a8b8-a-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,39cc7fc3-5-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,3fcdab2f-a-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,835aee55-e-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,7a890397-1-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,36b1d9c6-5-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,44e460af-e-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,f5696d4a-f-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,bd19e886-0-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,d4fe2c54-2-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,db07be76-8-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,92925744-8-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,d5ba2979-c-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,00d28ea1-4-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,05220aa0-7-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,c003b929-3-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,9df0c666-d-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,524ed3a9-3-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,0dee5a07-b-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,fe69933d-e-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,92d37f5d-d-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,c4802bd5-d-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,0a722c69-a-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,0f5ab64a-0-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,ecd03bcc-e-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,388e1c08-7-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,508fdf8b-4-0fb10047-c,,,1,,1155036229,0,0
61,1-Sunday,6351bf23-8-0fb10047-c,,,0,,1155036228,0,0
61,1-Sunday,f5de2d5b-7-0fb10047-c,,,1,,1155036229,0,0
61,2-Saturday,80c2bc4e-9-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,1f090831-8-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,bf7c458c-1-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,20e5b7f3-a-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,d14d96bc-7-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,7b01eba3-e-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,0295a24b-8-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,e0c71850-1-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,fa58cb26-5-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,32588cfb-9-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,e732dc2a-7-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,1da59c45-e-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,c0437ac0-f-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,91e121be-8-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,beca5c11-7-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,ba4eff1f-5-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,cfbe9063-0-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,72c95e99-0-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,e0d3f2d1-d-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,a9652062-e-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,eb97671c-4-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,4ffcaffb-9-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,5f00a298-0-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,66d320dd-a-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,d99ef5b3-0-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,67544502-5-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,79c4eef4-d-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,a37827a6-b-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,2f10e045-e-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,f36b11a9-3-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,11b6e9c8-4-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,31fda8af-1-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,51641947-9-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,b73e799b-c-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,60e2b867-e-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,8aa123a3-8-2c2bf347-c,,,1,,1155036229,0,0
61,2-Saturday,46e2c5f0-9-2c2bf347-c,,,0,,1155036228,0,0
61,2-Saturday,4dd561bc-a-2c2bf347-c,,,1,,1155036229,0,0
61,3-Weekday,17d3376e-b-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,c3b86377-8-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,ec1d9305-0-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,f3f4a8f4-4-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,eb11a4ee-0-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,7d1be2e6-6-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,4c94e224-0-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,123d273c-e-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,90f206b7-4-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,90840708-7-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,fd020331-8-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,d1ee44af-2-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,73cf8e6f-2-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,519e1ab8-f-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,63828e6f-a-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,2d0715a8-6-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,881075c1-3-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,ecf7f58a-9-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,80e77873-0-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,30cdc210-c-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,eef9b862-e-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,3eea78d6-5-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,60fe232d-6-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,4923818e-4-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,cebd093d-e-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,21c353fc-b-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,1a749bda-9-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,68d5c26b-7-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,2d9fe64f-7-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,68d7c0df-c-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,0f84f34a-2-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,88bf937d-5-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,4ca23aac-0-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,a37ad201-8-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,78a2e3c7-2-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,8a24680d-5-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,49ffd33d-7-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,b7c84db4-b-be4e481e-6,,,1,,1155036229,0,0
61,3-Weekday,5c7fe090-b-be4e481e-6,,,0,,1155036228,0,0
61,3-Weekday,7682ae92-5-be4e481e-6,,,1,,1155036229,0,0
451,3-Weekday,53250211-b-be4e481e-6,,,0,,1155036206,0,0
451,3-Weekday,8f044775-e-be4e481e-6,,,1,,1155036207,0,0
451,3-Weekday,9d76bdd6-8-be4e481e-6,,,0,,1155036206,0,0
451,3-Weekday,ac8c9f91-8-be4e481e-6,,,1,,1155036207,0,0
451,3-Weekday,b1aec39d-c-be4e481e-6,,,0,,1155036206,0,0
451,3-Weekday,d7494827-2-be4e481e-6,,,1,,1155036207,0,0
451,3-Weekday,0c08a122-6-be4e481e-6,,,0,,1155036206,0,0
451,3-Weekday,76e3088c-e-be4e481e-6,,,1,,1155036207,0,0
451,3-Weekday,ddbc98fe-4-be4e481e-6,,,0,,1155036206,0,0
451,3-Weekday,360d5c4b-7-be4e481e-6,,,1,,1155036207,0,0
7,1-Sunday,3d1e31ea-b-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,12225b53-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,acf17045-5-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,5b9bb0c6-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,b8f9e3aa-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,7c8ce468-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,dd186160-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6f54d030-e-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,f559b6dd-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,9dd46f7f-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,581e44e2-9-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,04605ca5-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,c4e78b8d-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,d2086c7f-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,ca54f3a6-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,755b74ed-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,45006523-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6aa82322-d-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,6d7753eb-1-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,852cacbf-e-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,cda108b7-a-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,4c5fb04f-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,06cf102f-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,18483071-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,9739c0af-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,b23a097d-3-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,962c8893-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a7dfb39c-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,3df25569-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,1d058c41-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d6fd05f0-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,1c78b37d-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,492c4681-9-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a6065525-5-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,004b93b7-5-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,3ec5925a-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,b24fd132-c-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,d8797592-f-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,02395ef6-d-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,eba9100f-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,8f8b80c7-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c4819646-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,10b0de36-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6a3fee05-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,93335eb4-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,caf876f6-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,f667a154-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,163a320c-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,91e631b4-1-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,e0152cd3-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,be6225ec-f-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c4e0e822-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,123a6f40-a-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c83480d1-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,b984dee2-b-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,45ffcbd6-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,93bb0848-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a467cf68-1-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,677a2c33-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,cff727bd-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,3335cac6-5-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,dd585a07-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,4cb78eed-b-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,f5c16623-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,7f9a0360-1-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a0e333fc-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d603ecde-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,08111264-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,04495084-d-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,832fb9f8-e-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,5ce5a6d7-d-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,245dada3-a-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,f2c186db-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,af123ca5-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,876d08c2-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,4e508cc3-1-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,315a80ba-2-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,be4a4c16-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,66247e83-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,bb53416d-5-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,dfbafe74-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,df9282c2-1-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,e93a5eda-1-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,534ce3c1-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,5c14d88f-f-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6013897b-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,0c270f6e-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,b5412a07-f-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,8ec1a1d3-c-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,4887b25c-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,c0851ae8-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,5a2fb668-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,8f687664-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,bab74825-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,98936cbb-8-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a0ff7037-5-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,7fa4590c-a-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,232acec2-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,49dbe537-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,63e466c6-f-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d98a1f72-d-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,9803bb03-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d2c09670-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,ae98c0c0-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,1cd0c587-c-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,34a4c288-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,fdafb224-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,0f15d55c-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,02e9e786-7-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,7e69137d-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,98d4a677-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c5fdcfb9-2-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,6d3690aa-3-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,94db7b46-9-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,6b151b1c-4-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c5b276db-8-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,cc742771-5-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,15600743-5-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,1702dda6-e-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,cf493423-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,3906e4f1-d-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,485cb79b-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,ac0010ac-f-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,4afa4b51-e-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,a669c75e-5-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,a666679c-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d1bb8456-2-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,588c64f1-0-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,7c39bdc0-a-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,56e9720e-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,a0629187-9-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6ffa2516-4-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,d0ddfc27-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,9ea29c97-9-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,bc354508-2-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,b0220747-1-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,092b5cef-9-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,6f080ebf-1-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,c00fef4f-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,0d53abe7-c-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,f40a320c-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,3318512c-9-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,433d3b91-6-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,254db9a2-b-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,259e465e-1-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,c571c784-f-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,01306004-c-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,e2e9698b-e-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,cff7be1d-f-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,0f70565c-d-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,8b092e2f-8-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,db006f2e-3-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,5861f5bf-f-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,82223fc6-7-0fb10047-c,,,1,,1155036307,0,0
7,1-Sunday,ff8a2244-0-0fb10047-c,,,0,,1155036306,0,0
7,1-Sunday,0bb84dbe-b-0fb10047-c,,,1,,1155036307,0,0
