shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3288991945326,-71.4344789942788,36,7300.84
8dfb4475-c884-47ac-84e5-92967b4880b2,42.2818009425283,-71.4206374538325,60,17805.15
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2973711667878,-71.4513447255698,14,3469.48
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3967376289807,-71.5919702703935,73,10300.83
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3007815957535,-71.4924375112318,30,9047.26
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3624911822373,-71.5597140228578,60,8002.26
8dfb4475-c884-47ac-84e5-92967b4880b2,42.347199907732,-71.5433284070092,4,963.46
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3049296322423,-71.5155514487953,22,6804.74
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3198749017641,-71.4370686672371,27,5738.76
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2986572860871,-71.4462780324386,15,3909.75
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.2863298527199,-71.4109265155152,128,21688.77
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2942101832753,-71.4644955971536,3,594.92
ee4a9731-d677-46cf-b6de-4056519c82df,42.3091728871568,-71.2620183087598,23,4235.27
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.2901694351536,-71.4135765381799,117,20456.97
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3005214214636,-71.3926486010938,89,16054.34
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2700689595979,-71.4199789714801,41,17777.38
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.3018450916913,-71.5095929211136,17,10751.89
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2758746013567,-71.411843831053,77,23870.6
951f5f2d-f813-4893-bc83-c3de4a98d02c,42.2838622202791,-71.3679159502933,4,1917.8
27450b0e-5e21-4200-9c8b-6049b96a1ba5,42.2982442258742,-71.407660925845,9,5300.22
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3015031100215,-71.3592872833781,60,11053.21
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.300242,-71.400487,9,1681.7
664deeda-dac7-434d-8f68-fa777aad9913,42.2777092324322,-71.4147875556223,6,680.57
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3381380640351,-71.5893551164481,22,8034.97
ebf9d82a-95d1-47d7-934d-1a17d76ef612,42.2910773629592,-71.4883565299724,0,0
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3148055264238,-71.266724244757,24,4278.26
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3502710372371,-71.5278306023974,9,2225.2
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2700689595979,-71.4199789714801,13,1977.91
8d28332b-91dc-427b-9693-798695383c6f,42.2938923414881,-71.4672260860936,2,215.06
ee4a9731-d677-46cf-b6de-4056519c82df,42.3085331802686,-71.2616240240111,24,4313.39
5626e968-03ad-479a-8518-a84501689433,42.3331813414801,-71.2431033696594,69,18705.12
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2907917076821,-71.4927660818556,43,10020.89
606a8096-088f-4cad-8737-f93e5aa49fe7,42.3002277195589,-71.4861088386839,66,12746.9
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2953756031618,-71.4878844611576,35,9102.8
84599425-3012-4483-bc16-de3a694453ad,42.2649177768778,-71.4206495237738,43,15875.25
8d28332b-91dc-427b-9693-798695383c6f,42.2968092439657,-71.4514882237606,9,1701.34
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2752456233052,-71.4108661658088,50,19485.12
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3219375206195,-71.3977300463754,104,14644.87
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3457018939079,-71.5521716506584,1,130.41
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2946701821488,-71.4877946071502,51,10747.23
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2939151402661,-71.4672716836495,2,188.97
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2754400834704,-71.4186526190431,9,1270.32
8d28332b-91dc-427b-9693-798695383c6f,42.3026095213061,-71.3761154637406,33,8935.24
dbdc228e-b90f-495b-a216-14a6399b1186,42.3427782859074,-71.5617605484581,71,24419.51
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2925686712604,-71.4880507581264,48,10498.51
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2824245561614,-71.4213120294399,16,5661.22
84599425-3012-4483-bc16-de3a694453ad,42.2128346391222,-71.4255365088902,26,9587.81
8d28332b-91dc-427b-9693-798695383c6f,42.2986465572504,-71.3981390832746,17,6601.76
dbdc228e-b90f-495b-a216-14a6399b1186,42.3447604384876,-71.5618799067664,73,24706.32
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2941779967653,-71.4637982227682,40,6311.74
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2947130974956,-71.4891062074367,53,10894.7
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2939459856716,-71.4663355926475,3,265.99
84599425-3012-4483-bc16-de3a694453ad,42.1742604478753,-71.4692283552425,8,3471.36
8d28332b-91dc-427b-9693-798695383c6f,42.3017270744876,-71.3778977917372,27,8694.4
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.3467036990347,-71.5489664106945,52,20038.39
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2936174150477,-71.469366489015,16,6512.38
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2941753145561,-71.4646337309261,4,408.18
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.2574572120581,-71.4269433276024,18,3619.05
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2905731076344,-71.3932936724003,6,2777.4
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3175078521674,-71.3639355518779,37,8575.49
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2947855171433,-71.5055213275862,17,7524.07
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3069332424959,-71.3966772792743,74,11701.61
bbe1c28c-355d-461f-b718-f336948f9e53,42.293551700923,-71.4617503560633,35,11520.18
00d796b5-0044-4e89-b25b-63241ad7ec28,42.279309170205,-71.3638336279293,87,17241.21
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2927711780531,-71.4362345001837,49,14960.94
dbdc228e-b90f-495b-a216-14a6399b1186,42.3057289305764,-71.5292602198875,49,17619.47
bbe1c28c-355d-461f-b718-f336948f9e53,42.2989992677569,-71.3919270868258,23,5553.87
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.2185048293176,-71.4262177900206,15,7966.32
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2947908815617,-71.4690017085672,24,7345.34
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3736156447897,-71.5626564063225,20,3882.98
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2884407513404,-71.3836390604758,102,19849.59
bbe1c28c-355d-461f-b718-f336948f9e53,42.3005,-71.43454,29,9096.01
709a77da-33f5-4520-b815-a1be5f72dfbc,42.345587900018,-71.5458443192151,76,18769.1
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3949834641804,-71.5953096208161,85,11726.84
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2947130974956,-71.4891062074367,37,9230.48
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3546940001663,-71.5529012115539,78,9858.12
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.346585681831,-71.5507259399132,5,647.84
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2981101154155,-71.4328227301134,11,3342.91
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2522255630628,-71.4291963833091,35,15428.72
a4343a34-dbe1-4155-8e64-098298f2e552,42.2936388727211,-71.4873802058327,20,10095.03
709a77da-33f5-4520-b815-a1be5f72dfbc,42.303152668664,-71.5123743720278,62,13031.95
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3976294635313,-71.5988474547176,74,10873.81
81754d79-65fc-4049-87c7-6772a1cb0427,42.3110718912525,-71.5315669197778,6,4924.75
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3630960204063,-71.5587832962741,56,7704.2
8dfb4475-c884-47ac-84e5-92967b4880b2,42.2936576481854,-71.4673145989963,42,11907.12
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.351343920907,-71.556378695749,35,12492.97
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3140746244237,-71.4378974698721,24,5088.88
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.300134,-71.435702,17,4797.17
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.348350575468,-71.5455318418462,84,10951.29
70e13ffd-4dc4-40e0-961a-677d4b5e9031,42.347199907732,-71.5456793633508,27,3197.58
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3610843635252,-71.5555633041598,68,8546.49
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3478624133982,-71.5082558398399,66,19077.55
8dfb4475-c884-47ac-84e5-92967b4880b2,42.2967944918152,-71.4801664042572,38,10709.54
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2982442258742,-71.407660925845,20,7129.66
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3603869891397,-71.5578941439327,66,8327.2
70e13ffd-4dc4-40e0-961a-677d4b5e9031,42.3608805156279,-71.557353678784,9,515.61
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3464716879411,-71.5458952811894,87,11163.14
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.3008821785976,-71.3881156675884,1,158.94
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3527601273513,-71.556355896971,36,12650.35
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.302054304007,-71.5048454108742,44,12849.45
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2981999694228,-71.4826823164631,1,210.67
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3622336901566,-71.5589911674852,61,8068.15
aec17562-8629-42b6-81b8-28daadda1858,42.3457635847189,-71.5460159806023,11,2841.62
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3611058211986,-71.5579920445676,64,8235.1
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.3005,-71.43454,10,4476.66
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3295321958978,-71.6305538493725,9,3836.11
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3291405933583,-71.6239180638741,12,4450.56
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2989000260174,-71.393580668782,22,8289.64
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3611970163105,-71.555036250057,50,7224.76
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2939795132863,-71.4635755994067,59,17181.03
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3852296105164,-71.5710222167386,29,3308.68
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2955660400132,-71.447580244993,62,18749.45
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.29811145652,-71.440036531689,31,14310.94
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3017391444289,-71.3777623401739,9,2556.01
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2900634878912,-71.4286653058926,35,15999.2
b1c8f463-7436-4633-8053-31d2f5b7023b,42.2943000372827,-71.4685524385305,4,1411.74
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2943912323946,-71.5054153803239,12,8105.33
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2766792641091,-71.3548187228929,81,16146.13
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.3431028332176,-71.5429971541761,5,960.49
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.3054996016919,-71.5295968371389,9,5463.8
2627a0fb-f03a-47b7-a044-5ce4fa08245f,42.3018544794234,-71.3875564269755,43,6002.82
e06cf8b6-197f-436c-8e5f-4852421526a0,42.275418625797,-71.3545665952305,80,16004.52
a4343a34-dbe1-4155-8e64-098298f2e552,42.2964055714849,-71.4836331596156,33,12934.09
00d796b5-0044-4e89-b25b-63241ad7ec28,42.2766873107366,-71.3572662387649,82,16347.36
a4343a34-dbe1-4155-8e64-098298f2e552,42.29811145652,-71.4923637504794,14,8721.42
2627a0fb-f03a-47b7-a044-5ce4fa08245f,42.2922441239502,-71.388461672572,10,3194.18
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.3319046099129,-71.5410391414785,6,2215.19
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2966831801345,-71.470962403474,23,11070.49
2627a0fb-f03a-47b7-a044-5ce4fa08245f,42.2768911586339,-71.410462493328,2,188.8
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2824245561614,-71.4213120294399,36,17041.28
2627a0fb-f03a-47b7-a044-5ce4fa08245f,42.2871050111714,-71.4039648416021,5,1458.26
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3074696843308,-71.3617830790152,44,9817.17
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2927698369485,-71.4668157080898,30,6791.41
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2791844474783,-71.416754956052,16,5853.08
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2945293661672,-71.3823851276866,4,1188.61
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2975388048612,-71.486631869473,50,10747.23
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2951650497416,-71.4368460438756,48,14690.23
cb7954c3-4f25-47ad-83e5-0cc468a0f704,42.2449675050358,-71.4307158548066,42,10827.32
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2933277364569,-71.4612286663788,4,738.65
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2958449897674,-71.4701255542115,25,7494.51
0348f914-4e27-49cb-83c2-1c521f21aa61,42.374027363898,-71.5604677236359,21,4068.39
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2994431733753,-71.3766331301113,23,7056.5
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2782939540323,-71.4095371311627,20,6756.4
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3459312227923,-71.5459489253729,77,18808.21
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3546940001663,-71.5515480370252,79,9969.24
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2780498729974,-71.4201466095535,2,248.97
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2758746013567,-71.411843831053,24,7115.55
e06cf8b6-197f-436c-8e5f-4852421526a0,42.3074696843308,-71.3617830790152,44,9817.17
a4343a34-dbe1-4155-8e64-098298f2e552,42.3468726782127,-71.5458376136921,3,463.07
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2950349625966,-71.4912506336719,38,9410.33
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2956237075105,-71.5063273314433,16,7409.77
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.347161015699,-71.5464598862207,49,14897.13
f3d10c75-f794-45de-9a72-18e53cc0e205,42.3001097023553,-71.437566217039,8,2852.6
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2789712118489,-71.4180142532596,71,22594.44
dbdc228e-b90f-495b-a216-14a6399b1186,42.2950939711984,-71.4880869679503,19,8654.91
709a77da-33f5-4520-b815-a1be5f72dfbc,42.307342279395,-71.51558497641,64,13625.16
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3945274886207,-71.5948429164197,86,11790.35
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2766309843439,-71.4168018947126,99,17124.45
32244de3-9fd2-4a6d-9298-3f65a391c061,42.3014400781059,-71.3878192834746,28,7440.99
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.2984467326669,-71.4041713717086,10,2044.32
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2776086495882,-71.4092072194342,137,30909.16
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.3072390143418,-71.5152765223549,19,11613.29
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.270254032031,-71.4193674277882,40,17723.05
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3014856756619,-71.3896177047263,52,6913.72
ff965b36-520b-4106-957b-cdfc39152030,42.2804115581758,-71.4178801428008,25,6093.51
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2946084913378,-71.408973867236,76,11460.66
07e8d2a1-0d98-483d-aeb6-40aabe2abab1,42.2981811939586,-71.4497380822741,14,5860.52
32244de3-9fd2-4a6d-9298-3f65a391c061,42.2935154910991,-71.4614539719494,4,856.58
951f5f2d-f813-4893-bc83-c3de4a98d02c,42.2854500881106,-71.3477564661358,0,0
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2756533190997,-71.4108165449391,1,87.97
2d3f005c-d993-4525-b6fc-3fd32fbadd85,42.2758746013567,-71.411843831053,0,0
57ffc5ea-7717-460b-97c9-b956dbb5ec84,42.3001445710745,-71.3606833732536,60,12563.74
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.3120629675426,-71.2769957647917,37,15383.34
664deeda-dac7-434d-8f68-fa777aad9913,42.2787365185461,-71.4097624367334,7,1109.2
5626e968-03ad-479a-8518-a84501689433,42.3298326033254,-71.2489251046732,67,17963.42
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3512299270171,-71.5365464411108,52,15981.1
32244de3-9fd2-4a6d-9298-3f65a391c061,42.301094,-71.359134,61,11100.38
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.269863770596,-71.4207943630692,7,1688.73
6ad13089-7874-4511-94fc-2e65506ae49c,42.2769568727587,-71.4104732221647,2,195.6
873fd7ba-c921-43c2-860c-5a789361122c,42.2787552940104,-71.4095331078489,5,416.11
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.348480662613,-71.5559642944315,45,13998.88
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.3023909212584,-71.3863963715074,12,5512.29
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2953072068278,-71.4919024105014,55,11136.07
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2770842776945,-71.4175287733989,17,6331.21
8dfb4475-c884-47ac-84e5-92967b4880b2,42.2937944408533,-71.4317739863261,58,16187.58
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2817674149136,-71.4152904698426,81,13027.51
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.302115994818,-71.3848406901861,38,9031.27
606a8096-088f-4cad-8737-f93e5aa49fe7,42.294971930681,-71.4881030612054,36,9151.12
ee4a9731-d677-46cf-b6de-4056519c82df,42.3001257956103,-71.3767042086544,76,17189.1
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.2758746013567,-71.411843831053,0,0
8dfb4475-c884-47ac-84e5-92967b4880b2,42.2787392007553,-71.4093668108801,65,19105.8
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2996751844689,-71.3968261418835,57,7620.21
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2928489621192,-71.4878013126732,39,9405.93
6e765138-e55b-4d2c-bceb-9eec52c17329,42.2781558202598,-71.420086259847,2,250.96
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.2925566013191,-71.4005973279832,3,2107.88
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3267923192258,-71.5356921574886,14,3711.32
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.2931037719908,-71.3862461677936,7,3421.34
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2982227682008,-71.4963106212801,60,11784.07
606a8096-088f-4cad-8737-f93e5aa49fe7,42.2937019046368,-71.4702878278666,17,6588.69
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.2997435808029,-71.3765888736599,7,4526.3
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3030494036108,-71.512162477503,23,7152.91
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3009827614416,-71.3881371252618,41,9428.13
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3487260847525,-71.5615258551554,20,4574.92
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2818787265944,-71.3913852805725,13,3537.33
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.3024244488731,-71.3792040276053,10,4904.78
873fd7ba-c921-43c2-860c-5a789361122c,42.2970814881969,-71.4308660585204,12,3516.43
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3511829883565,-71.540939899739,2,475.2
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2936174150477,-71.469366489015,0,0
dbdc228e-b90f-495b-a216-14a6399b1186,42.2939030703248,-71.4878549568567,20,8788.61
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2965879617088,-71.4372483752518,47,14528.69
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2970774648832,-71.4876765899466,43,10003.59
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2936992224276,-71.4280805842924,13,3986.21
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2976983963071,-71.4887843423357,51,10925.03
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3749929592009,-71.5590904092246,24,4375.34
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2902700179976,-71.4135953136441,22,4114.99
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2938373562001,-71.4586054658059,6,965.09
7d65a74d-8c55-497f-ba5a-2f1fea7c9dc4,42.2927054639283,-71.4364249370351,13,3727.64
c3186ada-4edd-4883-bd03-4e20e47393eb,42.302063691739,-71.5096385186695,15,6644.16
f3d10c75-f794-45de-9a72-18e53cc0e205,42.276685969632,-71.4168206701768,17,6130.76
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2968427715804,-71.4834534516009,21,10043.4
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3946455058244,-71.5946337041041,87,11811.95
dbdc228e-b90f-495b-a216-14a6399b1186,42.2790208327187,-71.4200715076966,3,339.84
f3d10c75-f794-45de-9a72-18e53cc0e205,42.277989523291,-71.4094834869792,21,6790.51
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3024660231153,-71.360720924182,50,10826.82
be321314-a8b4-4399-9382-ac071e1f258a,42.2746354207179,-71.4207004857481,7,1065.24
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3750854954174,-71.5605066156689,22,4186.01
f3d10c75-f794-45de-9a72-18e53cc0e205,42.2934041794183,-71.4673226456238,1,169.66
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.2998347759148,-71.3926164145837,5,867.44
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3481158821652,-71.5046254697219,69,19464.23
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2943496581524,-71.468775061892,7,1703.23
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3628438927438,-71.5607909298414,58,7882.14
fe54a065-839e-4646-abcf-6262c2b158e6,42.3491632848479,-71.50511899621,1,123.24
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3608805156279,-71.557353678784,67,8397.75
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3537444981184,-71.5548820230294,37,12813.49
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.3018893481427,-71.3876140944728,2,278.21
84599425-3012-4483-bc16-de3a694453ad,42.2758746013567,-71.411843831053,58,18434.17
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3543278786139,-71.5555740329965,40,13146.7
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.3007212460471,-71.3909051651302,25,8729.02
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3609623230077,-71.5560621950664,51,7312.94
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3267923192258,-71.5356921574886,32,8779.19
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3837530543657,-71.5694383722209,31,3521.75
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3486979215561,-71.5067725781663,67,19230.71
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2977560638044,-71.4196597885883,19,6141.98
30b37877-dc69-40f6-89ba-1b3a2c97e791,42.1869432739582,-71.4399895930284,41,12074.17
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2984856246999,-71.4407272005515,65,19434.91
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.294058638457,-71.4679891746038,10,1943.56
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3618139244207,-71.5576581095253,54,7530.72
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3478034047963,-71.5147977480172,64,18536.24
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.362316838641,-71.5601860916726,59,7958.93
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3020958782492,-71.5085924570914,42,12532.73
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2936174150477,-71.469366489015,8,1798.01
84599425-3012-4483-bc16-de3a694453ad,42.2760999069273,-71.4190214228047,50,17243.19
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.3000828802635,-71.5012083352332,45,13220.05
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.3011356473646,-71.3926687176626,24,8576.94
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.361679813962,-71.5589227711512,62,8129.95
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3382507168204,-71.6227124108501,7,2649.82
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3626132227548,-71.5581033562484,55,7626.77
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3292639749804,-71.6287178771924,10,3989.85
0f78b0ab-8bf7-4e71-863e-2e8ae582d065,42.2968722758813,-71.4835526933404,3,379.58
84599425-3012-4483-bc16-de3a694453ad,42.2748714551253,-71.4173611353255,48,17040.29
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3289340632519,-71.6202528250368,13,4752.53
1499fae1-4207-432e-a615-c5b7409b0707,42.1621113814182,-71.5061382356964,12,2653.67
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.3004275441424,-71.3883731596692,78,21972.62
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.3024794341611,-71.3848353257677,39,9071.66
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.3018652082601,-71.387587272381,13,5626.27
d3410dfa-b265-484b-bde8-cc505aeb670d,42.2854500881106,-71.3477564661358,0,0
8dfb4475-c884-47ac-84e5-92967b4880b2,42.3512862534098,-71.5358557722482,1,57.53
b7898a1d-b694-4779-91c1-3a1c9da4a42e,42.3017847419849,-71.383482151239,11,5263.49
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2991722702487,-71.3875671558122,79,22127.04
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.302284973996,-71.3871286146121,40,9261.37
