33015~00576 ,      4554,   0.09327
33015~00576 ,      4555,   1.00000
33015~00576 ,      4556,   0.99797
33015~00581 ,      4656,   0.93956
33015~00581 ,      4557,   0.21860
33015~00581 ,      4649,   0.03754
33015~00580 ,      4656,   0.06044
33015~00580 ,      4557,   0.77623
33015~00677 ,      4558,   0.17372
33015~00587 ,      4568,   0.26189
33015~00587 ,      4648,   0.12770
33015~00587 ,      4652,   0.42840
33015~00588 ,      4652,   0.57101
33015~00588 ,      4661,   0.00092
33015~00589 ,      4557,   0.00517
33015~00589 ,      4645,   0.00489
33015~00589 ,      4647,   0.63666
33015~00589 ,      4648,   0.87230
33015~00589 ,      4649,   0.03890
33015~00589 ,      4665,   0.00156
33015~00582 ,      4644,   0.38726
33015~00582 ,      4649,   0.92356
33015~00582 ,      4651,   0.05937
33015~00583 ,      4644,   0.45097
33015~00631 ,      4650,   0.00123
33015~00631 ,      4651,   0.58627
33015~00681 ,      4644,   0.04579
33015~00560 ,      4595,   0.06920
33015~00560 ,      4593,   0.49065
33015~00557 ,      4547,   0.99952
33015~00557 ,      4544,   0.00254
33015~00563 ,      4596,   0.53050
33015~00565 ,      4578,   0.50866
33015~00596 ,      4580,   0.02178
33015~00596 ,      4616,   0.56500
33015~00598 ,      4580,   0.58978
33015~00598 ,      4579,   0.41897
33015~00640 ,      4580,   0.38844
33015~00597 ,      4579,   0.58103
33015~00597 ,      4575,   0.01770
33015~00597 ,      4616,   0.43500
33015~00562 ,      4578,   0.49106
33015~00595 ,      4578,   0.00028
33015~00595 ,      4575,   0.53355
33015~00566 ,      4546,   0.52462
33015~00566 ,      4545,   0.41400
33015~00554 ,      4561,   0.00123
33015~00554 ,      4548,   0.63588
33015~00572 ,      4549,   0.53039
33015~00572 ,      4551,   0.61075
33015~00573 ,      4549,   0.42808
33015~00573 ,      4551,   0.36661
33015~00573 ,      4565,   0.37122
33015~00568 ,      4550,   1.00000
33015~00578 ,      4564,   0.00046
33015~00578 ,      4551,   0.00647
33015~00578 ,      4554,   0.58161
33015~00578 ,      4563,   0.24663
33015~00577 ,      4563,   0.75337
33015~00577 ,      4556,   0.00203
33015~00600 ,      4581,   0.74464
33015~00600 ,      4571,   0.39893
33015~00600 ,      1993,   0.00147
33015~00600 ,      1992,   0.00042
33015~00601 ,      4581,   0.05714
33015~00601 ,      4571,   0.53407
33015~00638 ,      4577,   1.00000
33015~00639 ,      4575,   0.44874
33015~00567 ,      4546,   0.47538
33015~00567 ,      4545,   0.58600
33015~00574 ,      4576,   1.00000
33015~00602 ,      1992,   0.00338
33015~00602 ,      4582,   0.99929
33015~00602 ,      1988,   0.00082
33015~00602 ,      1989,   0.00145
33015~00637 ,      4622,   1.00000
33015~00590 ,      4549,   0.04152
33015~00590 ,      4627,   0.56512
33015~00590 ,      4551,   0.01617
33015~00575 ,      4626,   1.00000
33015~00575 ,      4628,   0.98634
33015~00569 ,      4627,   0.43488
33015~00569 ,      4565,   0.61092
33015~00571 ,      4564,   0.99954
33015~00571 ,      4565,   0.00347
33015~00571 ,      4623,   0.40000
33015~00570 ,      4625,   1.00000
33015~00570 ,      4565,   0.01439
33015~00570 ,      4623,   0.60000
33015~00570 ,      4554,   0.00045
33015~00570 ,      4628,   0.01366
33015~00649 ,      4583,   0.00101
33015~00649 ,      4587,   0.45114
33015~00649 ,      4613,   0.23103
33015~00649 ,      4598,   0.00057
33015~00652 ,      4598,   0.61691
33015~00651 ,      4613,   0.22010
33015~00651 ,      4598,   0.38252
33015~00643 ,      4600,   0.40067
33015~00643 ,      4615,   0.00050
33015~00645 ,      2041,   0.00261
33015~00645 ,      4614,   0.83918
33015~00645 ,      4615,   0.08454
33015~00647 ,      2041,   0.00835
33015~00647 ,      4614,   0.16082
33015~00647 ,      4612,   0.48096
33015~00647 ,      2040,   0.00346
33015~00644 ,      4615,   0.46892
33015~00680 ,      4600,   0.17976
33015~00680 ,      4615,   0.10045
33015~00646 ,      4612,   0.51904
33015~00646 ,      2040,   0.00346
33015~00646 ,      4615,   0.32969
33015~00599 ,      4572,   0.73717
33015~00599 ,      1996,   0.00309
33015~00641 ,      4572,   0.26283
33015~00641 ,      1996,   0.00386
33015~00641 ,      4581,   0.19821
33015~00641 ,      4571,   0.06700
33015~00593 ,      4592,   0.32292
33015~00593 ,      4599,   0.44644
33015~00594 ,      4599,   0.55356
33015~00594 ,      4588,   0.67800
33015~00642 ,      4600,   0.41957
33015~00642 ,      4615,   0.01591
33015~00564 ,      4596,   0.46950
33015~00584 ,      4644,   0.11598
33015~00632 ,      4643,   0.34672
33015~00632 ,      4650,   0.99877
33015~00632 ,      4651,   0.01299
33015~00632 ,      4653,   0.01251
44007~00132 ,      5398,   0.99961
44007~00132 ,      5399,   0.99964
44007~00132 ,      5404,   0.99928
44007~00133 ,      5401,   0.00037
44007~00133 ,      5405,   0.00047
44007~00133 ,      5403,   1.00000
44007~00133 ,      5393,   1.00000
44007~00133 ,      5402,   1.00000
44007~00133 ,      5404,   0.00036
44007~00136 ,      5007,   1.00000
44007~00136 ,      5391,   1.00000
44007~00136 ,      5392,   1.00000
44007~00136 ,      5400,   1.00000
44007~00136 ,      5390,   0.00034
44007~00136 ,      5401,   0.99963
44007~00136 ,      3263,   0.00036
44007~00194 ,      5303,   0.99947
44007~00194 ,      5406,   0.00034
44007~00194 ,      5408,   1.00000
44007~00194 ,      5300,   0.00029
44007~00194 ,      5301,   1.00000
44007~00194 ,      5310,   0.00049
44007~00194 ,      5430,   0.00048
44007~00194 ,      5329,   0.00037
44007~00187 ,      5307,   1.00000
44007~00187 ,      5303,   0.00053
44007~00187 ,      5406,   0.99933
44007~00187 ,      5407,   0.00044
44007~00188 ,      5406,   0.00034
44007~00188 ,      5308,   0.00037
44007~00188 ,      5310,   0.99902
44007~00188 ,      5407,   0.99956
44007~00138 ,      5010,   0.99959
44007~00138 ,      5008,   1.00000
44007~00138 ,      5390,   0.99966
44007~00127 ,      5144,   0.99961
44007~00127 ,      5071,   0.99937
44007~00127 ,      5089,   0.99905
44007~00125 ,      5016,   1.00000
44007~00125 ,      5306,   0.00094
44007~00125 ,      5410,   1.00000
44007~00125 ,      5015,   1.00000
44007~00125 ,      5414,   1.00000
44007~00124 ,      5411,   1.00000
44007~00124 ,      5409,   1.00000
44007~00124 ,      5305,   0.99904
44007~00124 ,      5306,   0.99766
44007~00203 ,      5320,   1.00000
44007~00203 ,      5415,   0.99977
44007~00203 ,      5416,   0.99954
44007~00203 ,      5412,   0.99970
44007~00201 ,      5312,   0.99976
44007~00201 ,      5304,   1.00000
44007~00201 ,      5415,   0.00023
44007~00201 ,      5416,   0.00023
44007~00201 ,      5430,   0.00048
44007~00201 ,      5417,   1.00000
44007~00202 ,      5332,   1.00000
44007~00202 ,      5412,   0.00030
44007~00202 ,      5316,   0.00029
44007~00202 ,      5317,   0.99941
44007~00202 ,      5413,   1.00000
44007~00189 ,      5335,   1.00000
44007~00189 ,      3259,   0.00052
44007~00189 ,      5421,   0.00029
44007~00189 ,      5419,   1.00000
44007~00189 ,      5308,   0.99963
44007~00189 ,      5310,   0.00049
44007~00189 ,      5425,   0.99956
44007~00193 ,      5309,   0.00038
44007~00193 ,      5430,   0.99903
44007~00193 ,      5428,   0.99950
44007~00193 ,      5431,   1.00000
44007~00193 ,      5432,   1.00000
44007~00190 ,      5309,   0.99962
44007~00190 ,      5420,   1.00000
44007~00190 ,      5424,   1.00000
44007~00190 ,      5425,   0.00044
44007~00192 ,      5315,   1.00000
44007~00192 ,      5428,   0.00050
44007~00192 ,      5316,   0.99971
44007~00192 ,      5317,   0.00059
44007~00192 ,      5426,   1.00000
44007~00192 ,      5429,   1.00000
44007~00192 ,      5427,   1.00000
44007~00191 ,      5418,   1.00000
44007~00191 ,      5422,   1.00000
44007~00191 ,      5421,   0.99884
44007~00191 ,      5423,   1.00000
44007~00218 ,      4996,   0.39208
44007~00218 ,      5009,   0.99961
44007~00218 ,      4994,   1.00000
44003~00043 ,      5614,   1.00000
44003~00043 ,      5613,   1.00000
44003~00043 ,      5579,   1.00000
44003~00043 ,      5588,   1.00000
44003~00043 ,      5547,   0.00041
44003~00043 ,      5576,   0.00036
44003~00047 ,      5616,   1.00000
44003~00047 ,      5589,   1.00000
44003~00047 ,      5615,   0.99922
44003~00047 ,      5598,   1.00000
44003~00047 ,      5547,   0.00041
44003~00016 ,      5612,   1.00000
44003~00016 ,      5597,   1.00000
44007~00176 ,      5162,   1.00000
44007~00176 ,      5148,   1.00000
44007~00176 ,      5151,   1.00000
44007~00178 ,      5149,   0.00051
44007~00178 ,      5152,   0.00038
44007~00178 ,      5153,   1.00000
44007~00178 ,      5154,   0.99902
44007~00178 ,      5160,   0.00041
44007~00178 ,      5161,   0.99942
44007~00180 ,      5150,   0.99904
44007~00180 ,      5154,   0.00098
44007~00180 ,      5157,   1.00000
44007~00180 ,      5159,   1.00000
44007~00183 ,      5156,   1.00000
44007~00183 ,      5158,   1.00000
44007~00183 ,      5178,   1.00000
44007~00173 ,      5149,   0.99949
44007~00173 ,      5174,   1.00000
44007~00173 ,      5179,   1.00000
44007~00177 ,      5168,   1.00000
44007~00177 ,      5169,   0.99945
44007~00177 ,      5160,   0.99959
44007~00177 ,      5173,   1.00000
44007~00172 ,      5092,   1.00000
44007~00172 ,      5131,   1.00000
44007~00172 ,      5117,   1.00000
44007~00172 ,      5182,   1.00000
44007~00172 ,      5176,   1.00000
44007~00172 ,      5181,   0.00032
44007~00171 ,      5109,   0.99959
44007~00171 ,      5181,   0.99903
44007~00171 ,      5177,   0.00043
44007~00171 ,      5180,   0.99952
44007~00182 ,      5163,   0.99968
44007~00182 ,      5165,   1.00000
44007~00182 ,      5164,   0.99956
44007~00182 ,      5166,   0.99949
44007~00182 ,      5167,   0.99966
44007~00182 ,      5172,   1.00000
44007~00182 ,      5184,   0.00036
44007~00107 ,      5110,   0.99965
44007~00107 ,      5186,   0.00067
44007~00107 ,      5188,   0.99952
44007~00107 ,      5171,   1.00000
44007~00220 ,      5067,   0.00047
44007~00220 ,      5068,   1.00000
44007~00220 ,      5069,   0.99912
44007~00220 ,      5083,   0.00059
44007~00220 ,      5084,   1.00000
44007~00220 ,      5186,   0.99933
44007~00220 ,      5185,   0.00036
44007~00220 ,      5188,   0.00048
44007~00174 ,      5041,   0.00041
44007~00174 ,      5109,   0.00041
44007~00174 ,      5075,   0.99960
44007~00174 ,      5169,   0.00055
44007~00174 ,      5163,   0.00032
44007~00174 ,      5183,   1.00000
44007~00174 ,      5177,   0.99957
44007~00174 ,      5175,   1.00000
44007~00174 ,      5187,   0.99921
44007~00174 ,      5167,   0.00034
44007~00175 ,      5074,   1.00000
44007~00175 ,      5076,   0.99939
44007~00175 ,      5185,   0.99964
44007~00175 ,      5187,   0.00079
44007~00175 ,      5166,   0.00051
44007~00175 ,      5184,   0.99964
44007~00219 ,      5098,   1.00000
44007~00219 ,      5080,   0.00032
44007~00219 ,      5076,   0.00061
44007~00219 ,      5081,   1.00000
44007~00153 ,      5120,   1.00000
44007~00153 ,      5122,   1.00000
44007~00150 ,      5020,   1.00000
44007~00150 ,      5024,   0.99966
44007~00150 ,      5021,   1.00000
44007~00150 ,      5112,   1.00000
44007~00150 ,      5113,   0.00034
44007~00157 ,      5025,   1.00000
44007~00157 ,      5023,   1.00000
44007~00157 ,      5194,   1.00000
44007~00151 ,      5189,   1.00000
44007~00151 ,      5190,   1.00000
44007~00151 ,      5196,   1.00000
44007~00156 ,      5004,   0.99965
44007~00156 ,      5011,   1.00000
44007~00156 ,      5032,   1.00000
44007~00155 ,      5004,   0.00035
44007~00155 ,      5006,   1.00000
44007~00155 ,      5195,   1.00000
44007~00152 ,      5191,   1.00000
44007~00152 ,      5232,   1.00000
44007~00152 ,      5207,   1.00000
44007~00152 ,      5205,   1.00000
44007~00152 ,      5206,   1.00000
44007~00152 ,      5201,   1.00000
44007~00085 ,      5203,   0.99771
44007~00085 ,      5224,   0.00054
44007~00147 ,      5230,   1.00000
44007~00147 ,      5231,   1.00000
44007~00147 ,      5197,   1.00000
44007~00147 ,      5203,   0.00038
44007~00147 ,      5224,   0.00161
44007~00147 ,      5236,   1.00000
44007~00149 ,      5235,   0.99914
44007~00149 ,      5234,   1.00000
44007~00149 ,      5233,   1.00000
44007~00148 ,      5209,   0.99961
44007~00148 ,      5210,   1.00000
44007~00148 ,      5235,   0.00043
44007~00221 ,      5110,   0.00035
44007~00221 ,      5111,   0.00035
44007~00221 ,      5127,   1.00000
44007~00221 ,      5128,   1.00000
44007~00221 ,      5129,   0.99914
44007~00087 ,      5220,   0.00071
44007~00087 ,      5111,   0.99965
44007~00087 ,      5222,   0.99918
44007~00087 ,      5238,   1.00000
44007~00087 ,      5069,   0.00059
44007~00087 ,      5237,   0.00038
44007~00087 ,      5129,   0.00086
44007~00222 ,      5241,   0.00028
44007~00222 ,      5123,   1.00000
44007~00222 ,      5214,   1.00000
44007~00222 ,      5218,   0.00055
44007~00222 ,      5204,   1.00000
44007~00222 ,      5223,   0.00035
44007~00086 ,      5240,   1.00000
44007~00086 ,      5241,   0.99972
44007~00086 ,      5247,   0.00055
44007~00086 ,      5218,   0.99945
44007~00113 ,      5353,   1.00000
44007~00113 ,      5133,   0.99911
44007~00113 ,      5351,   0.99957
44007~00113 ,      5126,   0.00035
44007~00113 ,      5352,   0.00080
44007~00114 ,      5378,   0.00039
44007~00114 ,      5135,   0.00046
44007~00114 ,      5141,   1.00000
44007~00114 ,      5352,   0.99920
44007~00114 ,      5350,   1.00000
44007~00114 ,      5137,   0.99907
44007~00100 ,      5107,   0.99755
44007~00100 ,      5114,   0.00046
44007~00100 ,      5124,   0.99953
44007~00100 ,      5134,   1.00000
44007~00099 ,      5115,   1.00000
44007~00099 ,      5114,   0.99954
44007~00099 ,      5119,   1.00000
44007~00099 ,      5085,   0.00030
44007~00122 ,      5107,   0.00041
44007~00122 ,      5365,   0.00033
44007~00122 ,      5341,   0.99940
44007~00122 ,      5342,   1.00000
44007~00122 ,      5383,   0.00043
44007~00122 ,      5370,   1.00000
44007~00116 ,      5367,   0.99921
44007~00116 ,      5133,   0.00045
44007~00116 ,      5341,   0.00030
44007~00116 ,      5355,   1.00000
44007~00116 ,      5356,   1.00000
44007~00116 ,      5354,   0.00034
44007~00116 ,      5372,   1.00000
44007~00116 ,      5373,   1.00000
44007~00083 ,      5378,   0.99961
44007~00083 ,      5054,   1.00000
44007~00115 ,      5374,   1.00000
44007~00115 ,      5375,   1.00000
44007~00115 ,      5351,   0.00043
44007~00115 ,      5349,   0.99943
44007~00115 ,      5359,   1.00000
44007~00115 ,      5102,   1.00000
44007~00230 ,      5052,   1.00000
44007~00230 ,      5331,   1.00000
44007~00230 ,      5053,   1.00000
44007~00082 ,      5330,   1.00000
44007~00082 ,      5055,   1.00000
44007~00118 ,      5340,   1.00000
44007~00118 ,      5349,   0.00057
44007~00118 ,      5344,   1.00000
44007~00118 ,      5345,   0.99962
44007~00118 ,      5338,   1.00000
44007~00196 ,      5376,   1.00000
44007~00196 ,      5377,   1.00000
44007~00196 ,      5324,   1.00000
44007~00196 ,      5346,   0.00035
44007~00184 ,      5323,   1.00000
44007~00184 ,      5322,   0.99940
44007~00123 ,      5364,   1.00000
44007~00123 ,      5369,   0.99796
44007~00123 ,      5365,   0.99967
44007~00123 ,      5366,   1.00000
44007~00121 ,      5386,   0.00032
44007~00121 ,      5341,   0.00030
44007~00121 ,      5385,   0.99962
44007~00121 ,      5383,   0.99957
44007~00117 ,      5367,   0.00039
44007~00117 ,      5337,   0.99926
44007~00117 ,      5357,   0.99963
44007~00117 ,      5339,   1.00000
44007~00117 ,      5358,   1.00000
44007~00120 ,      5384,   1.00000
44007~00120 ,      5386,   0.99968
44007~00120 ,      5381,   0.99964
44007~00120 ,      5380,   0.99939
44007~00120 ,      5363,   0.00075
44007~00120 ,      5385,   0.00038
44007~00120 ,      5382,   0.00032
44007~00119 ,      5367,   0.00039
44007~00119 ,      5337,   0.00074
44007~00119 ,      5381,   0.00036
44007~00119 ,      5363,   0.99925
44007~00119 ,      5336,   0.99909
44007~00119 ,      5357,   0.00037
44007~00119 ,      5345,   0.00038
44007~00119 ,      5354,   0.99966
44007~00119 ,      5382,   0.99968
44007~00126 ,      5299,   0.99949
44007~00126 ,      5070,   1.00000
44007~00126 ,      5144,   0.00039
44007~00126 ,      5072,   1.00000
44007~00126 ,      5326,   1.00000
44007~00126 ,      5313,   1.00000
44007~00126 ,      5314,   0.99954
44007~00126 ,      5325,   1.00000
44007~00126 ,      5089,   0.00095
44007~00198 ,      5362,   0.99962
44007~00198 ,      5368,   0.00053
44007~00198 ,      5387,   0.99965
44007~00198 ,      5388,   1.00000
44007~00198 ,      5389,   0.00042
44007~00197 ,      5360,   0.00051
44007~00197 ,      5361,   1.00000
44007~00197 ,      5362,   0.00038
44007~00197 ,      5387,   0.00035
