Agency,Route_ID,route_short_name,route_long_name,Stop_ID,Stop_Name,route_type,Boards,Alights,FGS,Mode
MBTA,67&T,67,Turkey Hill - Alewife Station,A5863&T,Pleasant St @ Spring Valley St,3,0.04,0,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5864&T,Pleasant St @ Wellington St,3,0,0,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5865&T,Pleasant St @ Pelham Terr,3,2.28,0,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5866&T,Pleasant St @ Irving St,3,0,0.04,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5867&T,Pleasant St @ Kensington St,3,67.33,22.32,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5868&T,Pleasant St @ Brunswick Rd,3,0,0.09,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5895&T,375 Acorn Park Dr,3,0.01,0,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A5896&T,Opp 10 Acorn Park Dr,3,2.27,21.37,None,MBTA Bus
MBTA,67&T,67,Turkey Hill - Alewife Station,A6783&T,Summer st @ Forest St,3,1.48,0.06,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1318&T,Quincy St @ Broadway opp Fogg Museum,3,0.75,6.1,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1319&T,Quincy St @ Harvard St,3,0,12.57,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1320&T,Massachusetts Ave @ Johnston Gate,3,147.28,4.43,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1345&T,454 Broadway,3,7.45,60.67,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1346&T,Broadway @ Ellery St,3,4.99,0,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1347&T,Broadway @ Crawford St,3,58.55,6.44,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1348&T,Broadway @ Lee St,3,21.73,3.55,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1349&T,Broadway @ Inman St,3,14.66,1.93,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1350&T,Broadway @ Inman St,3,11.9,0.9,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1351&T,Broadway @ Fayette St,3,8.39,1.92,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1352&T,Broadway @ Highland Ave,3,19.06,13.48,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1353&T,Broadway @ Ellery St,3,0.61,1.86,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1354&T,Broadway @ Galileo Way,3,0.75,91.83,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A1355&T,Main St @ Kendall Station - Red Line,3,5.06,36.89,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5463&T,Ames St @ Broadway,3,10.49,4.29,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5878&T,Broadway @ Prospect St,3,12.56,4.78,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5879&T,Broadway @ Columbia St,3,15.73,4.21,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5880&T,Broadway @ Windsor St,3,15.91,20.72,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5881&T,Broadway opp Hampshire St,3,6.17,71.15,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5882&T,Broadway @ Hampshire St,3,4.65,2.11,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5883&T,Broadway @ Windsor St,3,4.25,3.68,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5884&T,Broadway @ Columbia St,3,2.65,0.05,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5885&T,Broadway @ Norfolk St,3,3.93,0,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A5886&T,Broadway @ Prospect St,3,2.43,1.68,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A82&T,Massachusetts Ave opp Holyoke St,3,0.85,28.54,None,MBTA Bus
MBTA,68&T,68,Harvard Square - Kendall/MIT Station,A891&T,Broadway @ Felton St,3,14.7,11.71,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A1318&T,Quincy St @ Broadway opp Fogg Museum,3,0.01,50.63,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A1319&T,Quincy St @ Harvard St,3,6.31,68.24,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A1320&T,Massachusetts Ave @ Johnston Gate,3,652.6,79.29,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A5411&T,Cambridge St @ Columbia St,3,52.75,76.73,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A5412&T,Cambridge St @ Max Ave,3,63.31,60.02,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A5586&T,Cambridge St @ Fayette St,3,56.74,8.07,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A6641&T,Lechmere,3,12.54,212.59,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A82&T,Massachusetts Ave opp Holyoke St,3,44.96,176.58,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A868&T,Cambridge St @ Prescott St,3,19,3.03,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A869&T,Cambridge St @ Trowbridge St,3,57.86,25.87,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A870&T,Cambridge St @ Dana St,3,10.29,1.6,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A871&T,Cambridge St @ Highland Ave,3,117.28,20.27,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A872&T,Cambridge St @ Hampshire St,3,45.08,28.22,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A873&T,Cambridge St @ Prospect St,3,47.79,5.56,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A874&T,Cambridge St @ Norfolk St,3,19.24,8.63,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A875&T,Cambridge St @ Berkshire St,3,16.72,53.85,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A876&T,Cambridge St @ Sixth St,3,41.13,169.77,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A877&T,Cambridge St @ Sciarappa St,3,0.04,550.77,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A878&T,Cambridge St @ Third St,3,281.83,27.32,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A879&T,Cambridge St @ Sciarappa St,3,49.02,0,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A880&T,Cambridge St @ Sixth St,3,298.84,54.31,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A881&T,Cambridge St @ Lambert St,3,1.03,3.06,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A882&T,Cambridge St opp Berkshire St,3,41.03,70.64,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A883&T,Cambridge St @ Windsor St,3,94.17,72.21,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A884&T,Cambridge St @ Norfolk St,3,12.08,83.91,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A885&T,Cambridge St @ Prospect St,3,19.82,27.56,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A886&T,Cambridge St @ Springfield St,3,71.54,144.2,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A887&T,Cambridge St opp Highland Ave - Cambridg,3,26.26,50.63,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A888&T,Cambridge St @ Hovey Ave,3,10.1,2.73,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A889&T,Cambridge St @ Trowbridge St,3,0.03,22.2,None,MBTA Bus
MBTA,69&T,69,Harvard Square - Lechmere Station,A890&T,Felton St @ Cambridge St,3,12.7,23.6,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A143&T,Summer St @ Powerhouse St,3,0,0,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A144&T,Summer St @ Drydock Ave,3,49.84,129.1,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A145&T,Summer St @ D St,3,50.75,207.23,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A158&T,Summer St @ E St,3,0.01,2.48,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A159&T,Summer St @ Pappas Way,3,0.09,466.66,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A225&T,E 1st St @ City Point Bus Terminal,3,0,0,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A24&T,E Broadway @ N St,3,0,6.49,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A25&T,E Broadway @ O St,3,0,0,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A26&T,E Broadway @ P St,3,0,0,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A27&T,E Broadway @ Farragut Rd,3,0,1.74,None,MBTA Bus
MBTA,7&T,7,City Point - Otis Street & Summer Street,A28&T,Farragut Rd opp E 2nd St,3,0,1.32,None,MBTA Bus
